Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
      0.875,   -52.875,         4,                  0.1228826940, COPEPOD-2012  dispvol  (m12)            ,
      1.125,   -50.375,         4,                  0.0701280162, COPEPOD-2012  dispvol  (m12)            ,
      1.375,   -55.625,         4,                  0.0832583308, COPEPOD-2012  dispvol  (m12)            ,
      1.375,   -47.125,         4,                  0.0187165476, COPEPOD-2012  dispvol  (m12)            ,
     17.625,   -34.375,         1,                  0.0675304979, COPEPOD-2012  dispvol  (m12)            ,
     18.125,   -34.125,         4,                  0.1386714280, COPEPOD-2012  dispvol  (m12)            ,
     19.625,   -56.875,         4,                  0.0819738358, COPEPOD-2012  dispvol  (m12)            ,
     19.625,   -51.875,         4,                  0.0361297093, COPEPOD-2012  dispvol  (m12)            ,
     19.625,   -48.875,         4,                  0.0310951211, COPEPOD-2012  dispvol  (m12)            ,
     20.125,   -42.375,         4,                  0.0641406476, COPEPOD-2012  dispvol  (m12)            ,
     20.125,   -38.875,         4,                  0.0322345421, COPEPOD-2012  dispvol  (m12)            ,
     20.375,   -45.625,         4,                  0.0576137118, COPEPOD-2012  dispvol  (m12)            ,
     23.375,   -34.375,         1,                  0.0938425809, COPEPOD-2012  dispvol  (m12)            ,
     25.625,   -34.125,         1,                  0.0519517288, COPEPOD-2012  dispvol  (m12)            ,
     25.875,   -34.875,         2,                  0.0324699767, COPEPOD-2012  dispvol  (m12)            ,
     25.875,   -34.375,         1,                  0.3855671287, COPEPOD-2012  dispvol  (m12)            ,
     41.125,    16.625,         1,                  0.0325012431, COPEPOD-2012  dispvol  (m12)            ,
     43.375,    12.625,         2,                  0.1562461853, COPEPOD-2012  dispvol  (m12)            ,
     43.875,    12.375,         2,                  0.0375005752, COPEPOD-2012  dispvol  (m12)            ,
     48.125,    13.875,         1,                  0.1249971166, COPEPOD-2012  dispvol  (m12)            ,
     48.375,    13.125,         1,                  0.0800018460, COPEPOD-2012  dispvol  (m12)            ,
     48.375,    13.375,         1,                  0.1874994487, COPEPOD-2012  dispvol  (m12)            ,
     48.625,    12.125,         2,                  0.1099959761, COPEPOD-2012  dispvol  (m12)            ,
     48.625,    12.625,         2,                  0.1299933046, COPEPOD-2012  dispvol  (m12)            ,
     48.875,    11.375,         1,                  0.2125201076, COPEPOD-2012  dispvol  (m12)            ,
     48.875,    11.625,         2,                  0.0999965221, COPEPOD-2012  dispvol  (m12)            ,
     49.375,     5.625,         3,                  0.0576177947, COPEPOD-2012  dispvol  (m12)            ,
     50.125,     5.375,         2,                  0.0534500182, COPEPOD-2012  dispvol  (m12)            ,
     50.625,     5.125,         1,                  0.0449987054, COPEPOD-2012  dispvol  (m12)            ,
     50.625,     8.375,         2,                  0.0505004562, COPEPOD-2012  dispvol  (m12)            ,
     50.875,     4.875,         2,                  0.0387506895, COPEPOD-2012  dispvol  (m12)            ,
     50.875,     8.125,         1,                  0.0400036871, COPEPOD-2012  dispvol  (m12)            ,
     51.125,     4.625,         1,                  0.0525049120, COPEPOD-2012  dispvol  (m12)            ,
     51.125,     7.875,         1,                  0.0350025780, COPEPOD-2012  dispvol  (m12)            ,
     51.375,    12.125,         1,                  0.1009950265, COPEPOD-2012  dispvol  (m12)            ,
     51.625,     7.875,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
     51.625,    12.125,         2,                  0.0599971749, COPEPOD-2012  dispvol  (m12)            ,
     51.875,    12.125,         1,                  0.1249971166, COPEPOD-2012  dispvol  (m12)            ,
     52.875,    11.625,         1,                  0.1399909556, COPEPOD-2012  dispvol  (m12)            ,
     53.125,    11.375,         2,                  0.1087440997, COPEPOD-2012  dispvol  (m12)            ,
     53.375,    11.125,         1,                  0.1000000015, COPEPOD-2012  dispvol  (m12)            ,
     53.875,    10.875,         1,                  0.0924911052, COPEPOD-2012  dispvol  (m12)            ,
     54.125,    10.625,         1,                  0.0905107111, COPEPOD-2012  dispvol  (m12)            ,
     54.375,    10.375,         1,                  0.0475006998, COPEPOD-2012  dispvol  (m12)            ,
     54.625,   -13.375,         1,                  0.0185012035, COPEPOD-2012  dispvol  (m12)            ,
     59.375,    -4.625,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
     59.875,     7.875,         1,                  0.0254800376, COPEPOD-2012  dispvol  (m12)            ,
     60.875,     7.875,         1,                  0.0560531467, COPEPOD-2012  dispvol  (m12)            ,
     61.875,     7.875,         1,                  0.0254800376, COPEPOD-2012  dispvol  (m12)            ,
     62.625,   -28.375,         1,                  0.0325012431, COPEPOD-2012  dispvol  (m12)            ,
     62.875,     8.125,         1,                  0.0254800376, COPEPOD-2012  dispvol  (m12)            ,
     63.875,     9.875,         1,                  0.1273796260, COPEPOD-2012  dispvol  (m12)            ,
     65.875,     9.875,         1,                  0.0382208154, COPEPOD-2012  dispvol  (m12)            ,
     68.125,     9.875,         1,                  0.0254800376, COPEPOD-2012  dispvol  (m12)            ,
     69.875,     9.875,         1,                  0.0636942238, COPEPOD-2012  dispvol  (m12)            ,
     70.375,    18.875,         1,                  0.4799544215, COPEPOD-2012  dispvol  (m12)            ,
     70.375,    19.375,         1,                  0.4000368714, COPEPOD-2012  dispvol  (m12)            ,
     70.375,    19.875,         1,                  1.2000517845, COPEPOD-2012  dispvol  (m12)            ,
     70.875,   -16.625,         1,                  0.0272709373, COPEPOD-2012  dispvol  (m12)            ,
     70.875,   -10.625,         1,                  0.1749846637, COPEPOD-2012  dispvol  (m12)            ,
     70.875,    12.375,         1,                  0.0899911970, COPEPOD-2012  dispvol  (m12)            ,
     70.875,    17.875,         1,                  0.3199631870, COPEPOD-2012  dispvol  (m12)            ,
     70.875,    18.375,         3,                  1.2412151098, COPEPOD-2012  dispvol  (m12)            ,
     70.875,    19.125,        18,                  1.0766624212, COPEPOD-2012  dispvol  (m12)            ,
     70.875,    19.625,         3,                  0.3100087941, COPEPOD-2012  dispvol  (m12)            ,
     70.875,    20.125,         3,                  0.3200088739, COPEPOD-2012  dispvol  (m12)            ,
     71.125,   -33.125,         1,                  0.0188668743, COPEPOD-2012  dispvol  (m12)            ,
     71.125,   -23.875,         1,                  0.0090907570, COPEPOD-2012  dispvol  (m12)            ,
     71.125,   -21.625,         1,                  0.0188668743, COPEPOD-2012  dispvol  (m12)            ,
     71.125,   -12.625,         1,                  0.0363663770, COPEPOD-2012  dispvol  (m12)            ,
     71.375,   -30.125,         1,                  0.0173900183, COPEPOD-2012  dispvol  (m12)            ,
     71.375,   -27.125,         1,                  0.0086956099, COPEPOD-2012  dispvol  (m12)            ,
     71.375,    11.375,         1,                  0.0299985334, COPEPOD-2012  dispvol  (m12)            ,
     71.375,    17.375,         1,                  0.4400479496, COPEPOD-2012  dispvol  (m12)            ,
     71.875,    10.125,         1,                  0.4400479496, COPEPOD-2012  dispvol  (m12)            ,
     71.875,    12.875,         1,                  0.6000673771, COPEPOD-2012  dispvol  (m12)            ,
     71.875,    13.125,         4,                  0.1699903011, COPEPOD-2012  dispvol  (m12)            ,
     71.875,    15.125,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
     71.875,    16.375,         1,                  0.4000368714, COPEPOD-2012  dispvol  (m12)            ,
     71.875,    16.875,         1,                  0.3199631870, COPEPOD-2012  dispvol  (m12)            ,
     72.125,    11.875,         1,                  0.5000345111, COPEPOD-2012  dispvol  (m12)            ,
     72.125,    13.125,         2,                  0.1350110769, COPEPOD-2012  dispvol  (m12)            ,
     72.125,    13.625,         3,                  0.1466680616, COPEPOD-2012  dispvol  (m12)            ,
     72.125,    13.875,         3,                  0.1599992365, COPEPOD-2012  dispvol  (m12)            ,
     72.125,    16.875,         1,                  0.3199631870, COPEPOD-2012  dispvol  (m12)            ,
     72.375,    10.375,         1,                  0.0899911970, COPEPOD-2012  dispvol  (m12)            ,
     72.375,    10.625,         1,                  0.1100018546, COPEPOD-2012  dispvol  (m12)            ,
     72.375,    12.625,         4,                  0.1649963260, COPEPOD-2012  dispvol  (m12)            ,
     72.375,    13.125,         4,                  0.2250057757, COPEPOD-2012  dispvol  (m12)            ,
     72.375,    13.625,         3,                  0.1166610122, COPEPOD-2012  dispvol  (m12)            ,
     72.625,    12.625,         3,                  0.1633356959, COPEPOD-2012  dispvol  (m12)            ,
     72.625,    13.125,         2,                  0.0649974421, COPEPOD-2012  dispvol  (m12)            ,
     72.625,    13.625,         2,                  0.1199905947, COPEPOD-2012  dispvol  (m12)            ,
     72.625,    14.875,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
     72.875,   -38.125,         1,                  0.0384591818, COPEPOD-2012  dispvol  (m12)            ,
     72.875,     7.875,         1,                  0.2199885249, COPEPOD-2012  dispvol  (m12)            ,
     72.875,     8.875,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
     72.875,    12.875,         1,                  0.1200051904, COPEPOD-2012  dispvol  (m12)            ,
     72.875,    13.375,         1,                  0.1000000015, COPEPOD-2012  dispvol  (m12)            ,
     72.875,    14.375,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
     72.875,    15.875,         1,                  1.0399202108, COPEPOD-2012  dispvol  (m12)            ,
     73.125,    10.875,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
     73.125,    14.875,         1,                  0.0325012431, COPEPOD-2012  dispvol  (m12)            ,
     73.375,    12.125,         1,                  0.1299870312, COPEPOD-2012  dispvol  (m12)            ,
     73.375,    13.625,         3,                  0.2566567361, COPEPOD-2012  dispvol  (m12)            ,
     73.375,    14.875,         2,                  0.0515642501, COPEPOD-2012  dispvol  (m12)            ,
     73.625,     8.875,         1,                  0.1699808687, COPEPOD-2012  dispvol  (m12)            ,
     73.625,    10.625,         1,                  0.2299852520, COPEPOD-2012  dispvol  (m12)            ,
     73.625,    12.375,         1,                  0.5000345111, COPEPOD-2012  dispvol  (m12)            ,
     73.625,    14.875,         1,                  0.1000000015, COPEPOD-2012  dispvol  (m12)            ,
     73.875,     9.875,         1,                  0.2038449794, COPEPOD-2012  dispvol  (m12)            ,
     73.875,    10.125,         1,                  0.0800018460, COPEPOD-2012  dispvol  (m12)            ,
     73.875,    11.125,         1,                  0.1800113916, COPEPOD-2012  dispvol  (m12)            ,
     73.875,    11.375,         1,                  0.8000184298, COPEPOD-2012  dispvol  (m12)            ,
     73.875,    14.625,         1,                  1.1000185013, COPEPOD-2012  dispvol  (m12)            ,
     73.875,    14.875,         1,                  0.0333349630, COPEPOD-2012  dispvol  (m12)            ,
     74.125,     7.875,         2,                  0.3650246561, COPEPOD-2012  dispvol  (m12)            ,
     74.125,     8.875,         1,                  0.1599926502, COPEPOD-2012  dispvol  (m12)            ,
     74.125,    14.875,         1,                  0.0874983817, COPEPOD-2012  dispvol  (m12)            ,
     74.375,    10.375,         1,                  0.2299852520, COPEPOD-2012  dispvol  (m12)            ,
     74.375,    12.625,         1,                  0.8000184298, COPEPOD-2012  dispvol  (m12)            ,
     74.375,    13.875,         1,                  1.2998702526, COPEPOD-2012  dispvol  (m12)            ,
     74.625,     7.125,         1,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
     74.625,    12.875,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
     74.875,     9.375,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
     74.875,     9.625,         1,                  0.1699808687, COPEPOD-2012  dispvol  (m12)            ,
     74.875,    10.375,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
     74.875,    11.125,         1,                  0.1699808687, COPEPOD-2012  dispvol  (m12)            ,
     74.875,    11.625,         1,                  1.2998702526, COPEPOD-2012  dispvol  (m12)            ,
     75.125,     7.375,         1,                  0.2800270617, COPEPOD-2012  dispvol  (m12)            ,
     75.125,     8.375,         1,                  0.1000000015, COPEPOD-2012  dispvol  (m12)            ,
     75.125,    10.375,         2,                  0.3300264180, COPEPOD-2012  dispvol  (m12)            ,
     75.125,    11.375,         1,                  0.2600159645, COPEPOD-2012  dispvol  (m12)            ,
     75.125,    11.875,         1,                  1.1000185013, COPEPOD-2012  dispvol  (m12)            ,
     75.375,     8.625,         2,                  0.4649738669, COPEPOD-2012  dispvol  (m12)            ,
     75.625,     8.625,         1,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
     75.625,    10.875,         2,                  1.1799613237, COPEPOD-2012  dispvol  (m12)            ,
     75.875,     9.625,         1,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
     76.125,     7.625,         2,                  0.2099906653, COPEPOD-2012  dispvol  (m12)            ,
     76.125,     8.375,         2,                  0.2899870276, COPEPOD-2012  dispvol  (m12)            ,
     76.125,     8.875,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
     76.625,     8.375,         1,                  0.1699808687, COPEPOD-2012  dispvol  (m12)            ,
     76.875,     8.125,         1,                  0.2900013626, COPEPOD-2012  dispvol  (m12)            ,
     76.875,     8.375,         1,                  1.8001139164, COPEPOD-2012  dispvol  (m12)            ,
     77.875,   -12.625,         1,                  0.0214585289, COPEPOD-2012  dispvol  (m12)            ,
     77.875,   -11.125,         1,                  0.0121955108, COPEPOD-2012  dispvol  (m12)            ,
     77.875,    -8.875,         1,                  0.0213108137, COPEPOD-2012  dispvol  (m12)            ,
     77.875,    -4.875,         1,                  0.0170726143, COPEPOD-2012  dispvol  (m12)            ,
     77.875,    -1.625,         1,                  0.0387971625, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     1.875,         1,                  0.0546260811, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     3.125,         1,                  0.0370339528, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     3.375,         1,                  0.0673907101, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     4.375,         1,                  0.0501649044, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     5.125,         1,                  0.0299571175, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     5.375,         1,                  0.0899911970, COPEPOD-2012  dispvol  (m12)            ,
     77.875,     6.125,         1,                  0.0476211682, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -7.375,         1,                  0.0901571214, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -5.125,         1,                  0.1102046743, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -3.375,         1,                  0.0155560747, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -2.875,         1,                  0.0607435219, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -1.875,         1,                  0.0849962905, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -0.875,         2,                  0.0445341691, COPEPOD-2012  dispvol  (m12)            ,
     78.125,    -0.125,         1,                  0.0394094177, COPEPOD-2012  dispvol  (m12)            ,
     78.125,     0.125,         1,                  0.0949948356, COPEPOD-2012  dispvol  (m12)            ,
     78.125,     0.875,         1,                  0.0447713323, COPEPOD-2012  dispvol  (m12)            ,
     78.125,     1.125,         1,                  0.0515584610, COPEPOD-2012  dispvol  (m12)            ,
     78.125,     1.875,         1,                  0.0784693509, COPEPOD-2012  dispvol  (m12)            ,
     78.125,     6.375,         1,                  0.0396551862, COPEPOD-2012  dispvol  (m12)            ,
     78.125,     7.625,         1,                  0.0741993263, COPEPOD-2012  dispvol  (m12)            ,
     78.375,     5.375,         1,                  0.1900203079, COPEPOD-2012  dispvol  (m12)            ,
     82.625,    16.875,         2,                  0.3050063252, COPEPOD-2012  dispvol  (m12)            ,
     82.875,   -29.875,         1,                  0.0173900183, COPEPOD-2012  dispvol  (m12)            ,
     82.875,   -27.625,         1,                  0.0230780952, COPEPOD-2012  dispvol  (m12)            ,
     85.875,    -4.875,         1,                  0.0115371905, COPEPOD-2012  dispvol  (m12)            ,
     85.875,    -3.625,         1,                  0.0124997115, COPEPOD-2012  dispvol  (m12)            ,
     86.125,    -1.875,         1,                  0.0246660709, COPEPOD-2012  dispvol  (m12)            ,
     89.375,    -3.875,         1,                  0.0187801905, COPEPOD-2012  dispvol  (m12)            ,
     89.625,    -4.125,         1,                  0.0210280996, COPEPOD-2012  dispvol  (m12)            ,
     89.625,     5.375,         1,                  0.0143449819, COPEPOD-2012  dispvol  (m12)            ,
     90.125,     2.625,         1,                  0.0315791182, COPEPOD-2012  dispvol  (m12)            ,
     90.375,     0.125,         1,                  0.0692627952, COPEPOD-2012  dispvol  (m12)            ,
     90.625,    -1.875,         1,                  0.0179390740, COPEPOD-2012  dispvol  (m12)            ,
     90.875,    -6.125,         1,                  0.0138899265, COPEPOD-2012  dispvol  (m12)            ,
     91.375,    -0.125,         1,                  0.0209122133, COPEPOD-2012  dispvol  (m12)            ,
     92.375,     5.375,         1,                  0.0216471124, COPEPOD-2012  dispvol  (m12)            ,
     93.625,   -10.875,         1,                  0.0148696238, COPEPOD-2012  dispvol  (m12)            ,
     93.625,    -5.875,         1,                  0.0187801905, COPEPOD-2012  dispvol  (m12)            ,
     93.875,   -18.375,         1,                  0.0167378653, COPEPOD-2012  dispvol  (m12)            ,
     93.875,   -17.375,         1,                  0.0050164917, COPEPOD-2012  dispvol  (m12)            ,
     93.875,   -15.375,         1,                  0.0095785577, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -9.875,         1,                  0.0204456095, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -9.125,         1,                  0.0165958703, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -7.125,         1,                  0.0234746970, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -6.625,         1,                  0.0112098549, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -5.375,         1,                  0.0177010912, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -5.125,         1,                  0.0203610417, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -3.875,         1,                  0.0268225502, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -1.375,         1,                  0.0160768144, COPEPOD-2012  dispvol  (m12)            ,
     93.875,    -0.125,         1,                  0.0222792234, COPEPOD-2012  dispvol  (m12)            ,
     93.875,     5.375,         1,                  0.0159074273, COPEPOD-2012  dispvol  (m12)            ,
     94.125,   -12.375,         1,                  0.0106389811, COPEPOD-2012  dispvol  (m12)            ,
     94.125,    -9.375,         1,                  0.0123140235, COPEPOD-2012  dispvol  (m12)            ,
     94.125,    -8.125,         1,                  0.0117923394, COPEPOD-2012  dispvol  (m12)            ,
     94.125,    -4.125,         2,                  0.0135736112, COPEPOD-2012  dispvol  (m12)            ,
     94.125,    -2.625,         1,                  0.0325012431, COPEPOD-2012  dispvol  (m12)            ,
     94.375,   -13.875,         1,                  0.0107919518, COPEPOD-2012  dispvol  (m12)            ,
     94.375,     3.125,         1,                  0.0149245076, COPEPOD-2012  dispvol  (m12)            ,
     94.625,    -1.375,         1,                  0.0211251602, COPEPOD-2012  dispvol  (m12)            ,
     95.125,    -5.875,         1,                  0.0238122232, COPEPOD-2012  dispvol  (m12)            ,
     95.375,    -1.125,         1,                  0.0135737536, COPEPOD-2012  dispvol  (m12)            ,
     96.375,    -6.125,         1,                  0.0146352462, COPEPOD-2012  dispvol  (m12)            ,
     96.375,    -1.375,         1,                  0.0163945686, COPEPOD-2012  dispvol  (m12)            ,
     96.375,    -0.375,         1,                  0.0174984690, COPEPOD-2012  dispvol  (m12)            ,
     97.875,    -3.875,         1,                  0.0143449819, COPEPOD-2012  dispvol  (m12)            ,
     98.375,    -4.875,         1,                  0.0228139218, COPEPOD-2012  dispvol  (m12)            ,
     98.875,    -5.875,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
    104.125,     3.125,         1,                  0.0190020297, COPEPOD-2012  dispvol  (m12)            ,
    104.375,     3.125,         1,                  0.0329989381, COPEPOD-2012  dispvol  (m12)            ,
    104.875,    -1.375,         1,                  0.0640029535, COPEPOD-2012  dispvol  (m12)            ,
    104.875,     3.125,         1,                  0.3090295494, COPEPOD-2012  dispvol  (m12)            ,
    105.125,     1.125,         1,                  0.1150005683, COPEPOD-2012  dispvol  (m12)            ,
    105.125,     1.875,         1,                  0.0460044630, COPEPOD-2012  dispvol  (m12)            ,
    105.375,    -1.125,         1,                  0.1850120425, COPEPOD-2012  dispvol  (m12)            ,
    105.375,    -0.125,         1,                  0.2229974866, COPEPOD-2012  dispvol  (m12)            ,
    105.375,     3.375,         1,                  0.0840039998, COPEPOD-2012  dispvol  (m12)            ,
    105.625,    -0.875,         1,                  0.0649979934, COPEPOD-2012  dispvol  (m12)            ,
    105.625,     1.125,         1,                  0.0710068122, COPEPOD-2012  dispvol  (m12)            ,
    105.625,     1.875,         1,                  0.0770016462, COPEPOD-2012  dispvol  (m12)            ,
    105.875,    -9.125,         1,                  0.0829850808, COPEPOD-2012  dispvol  (m12)            ,
    105.875,    -5.625,         1,                  0.6689597368, COPEPOD-2012  dispvol  (m12)            ,
    105.875,    -5.375,         2,                  0.1670083106, COPEPOD-2012  dispvol  (m12)            ,
    105.875,     1.125,         1,                  0.0419952385, COPEPOD-2012  dispvol  (m12)            ,
    105.875,     2.125,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
    105.875,     3.375,         1,                  0.0479954444, COPEPOD-2012  dispvol  (m12)            ,
    106.125,    -5.875,         1,                  0.7530087233, COPEPOD-2012  dispvol  (m12)            ,
    106.125,    -5.625,         1,                  0.6549377441, COPEPOD-2012  dispvol  (m12)            ,
    106.125,    -5.375,         2,                  0.6889421344, COPEPOD-2012  dispvol  (m12)            ,
    106.125,    -0.625,         1,                  0.2870119512, COPEPOD-2012  dispvol  (m12)            ,
    106.125,     0.375,         1,                  0.0340016484, COPEPOD-2012  dispvol  (m12)            ,
    106.375,    -5.875,         1,                  0.1100018546, COPEPOD-2012  dispvol  (m12)            ,
    106.375,    -5.625,         2,                  0.1170038059, COPEPOD-2012  dispvol  (m12)            ,
    106.375,    -5.375,         1,                  0.3209962845, COPEPOD-2012  dispvol  (m12)            ,
    106.375,     0.625,         1,                  0.0629941151, COPEPOD-2012  dispvol  (m12)            ,
    106.375,     1.125,         1,                  0.0419952385, COPEPOD-2012  dispvol  (m12)            ,
    106.375,     2.125,         1,                  0.0519995950, COPEPOD-2012  dispvol  (m12)            ,
    106.625,    -5.625,         2,                  0.3290112913, COPEPOD-2012  dispvol  (m12)            ,
