Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
    106.625,    -5.375,         2,                  0.2209827602, COPEPOD-2012  dispvol  (m12)            ,
    106.625,    -1.625,         1,                  0.0960063711, COPEPOD-2012  dispvol  (m12)            ,
    106.625,     3.375,         1,                  0.0329989381, COPEPOD-2012  dispvol  (m12)            ,
    106.875,    -5.875,         1,                  0.0789950788, COPEPOD-2012  dispvol  (m12)            ,
    106.875,    -5.625,         2,                  0.1120013297, COPEPOD-2012  dispvol  (m12)            ,
    106.875,    -5.375,         2,                  0.1630029231, COPEPOD-2012  dispvol  (m12)            ,
    106.875,    -2.375,         1,                  0.0810027868, COPEPOD-2012  dispvol  (m12)            ,
    106.875,    -0.125,         1,                  0.1699808687, COPEPOD-2012  dispvol  (m12)            ,
    106.875,     1.125,         1,                  0.0550047196, COPEPOD-2012  dispvol  (m12)            ,
    106.875,     2.125,         1,                  0.3170297444, COPEPOD-2012  dispvol  (m12)            ,
    106.875,     3.375,         1,                  0.0530029498, COPEPOD-2012  dispvol  (m12)            ,
    107.125,    -5.875,         1,                  0.1690051854, COPEPOD-2012  dispvol  (m12)            ,
    107.125,    -5.625,         2,                  0.0810027942, COPEPOD-2012  dispvol  (m12)            ,
    107.125,    -5.375,         1,                  0.1549886763, COPEPOD-2012  dispvol  (m12)            ,
    107.125,    -1.125,         1,                  0.0659933165, COPEPOD-2012  dispvol  (m12)            ,
    107.375,   -12.125,         1,                  0.0941672623, COPEPOD-2012  dispvol  (m12)            ,
    107.375,    -2.125,         1,                  0.0729961544, COPEPOD-2012  dispvol  (m12)            ,
    107.375,     0.375,         1,                  0.1530030221, COPEPOD-2012  dispvol  (m12)            ,
    107.375,     2.125,         1,                  0.1019999608, COPEPOD-2012  dispvol  (m12)            ,
    107.375,     3.375,         1,                  0.0739945918, COPEPOD-2012  dispvol  (m12)            ,
    107.625,   -13.875,         1,                  0.0328927338, COPEPOD-2012  dispvol  (m12)            ,
    107.625,    -1.125,         1,                  0.0979941115, COPEPOD-2012  dispvol  (m12)            ,
    107.625,     1.625,         1,                  0.0849962905, COPEPOD-2012  dispvol  (m12)            ,
    107.875,    -1.875,         1,                  0.0219988488, COPEPOD-2012  dispvol  (m12)            ,
    107.875,     0.625,         1,                  0.1000000015, COPEPOD-2012  dispvol  (m12)            ,
    107.875,     2.375,         1,                  0.0710068122, COPEPOD-2012  dispvol  (m12)            ,
    107.875,     3.375,         1,                  0.0430031195, COPEPOD-2012  dispvol  (m12)            ,
    108.125,    -1.625,         1,                  0.0590065196, COPEPOD-2012  dispvol  (m12)            ,
    108.125,    -0.625,         1,                  0.1009950265, COPEPOD-2012  dispvol  (m12)            ,
    108.125,     0.875,         1,                  0.1500030309, COPEPOD-2012  dispvol  (m12)            ,
    108.375,    -0.375,         1,                  0.0920025706, COPEPOD-2012  dispvol  (m12)            ,
    108.375,     3.375,         1,                  0.0789950788, COPEPOD-2012  dispvol  (m12)            ,
    108.625,   -19.625,         1,                  0.0295460876, COPEPOD-2012  dispvol  (m12)            ,
    108.625,    -2.875,         1,                  0.1050025895, COPEPOD-2012  dispvol  (m12)            ,
    108.625,    -1.375,         1,                  0.0930036530, COPEPOD-2012  dispvol  (m12)            ,
    108.625,     2.375,         1,                  0.1170038059, COPEPOD-2012  dispvol  (m12)            ,
    108.875,    -1.125,         1,                  0.1050025895, COPEPOD-2012  dispvol  (m12)            ,
    108.875,    -0.125,         1,                  0.1339985132, COPEPOD-2012  dispvol  (m12)            ,
    108.875,     3.375,         1,                  0.0449987054, COPEPOD-2012  dispvol  (m12)            ,
    109.125,   -12.875,         1,                  0.0214289054, COPEPOD-2012  dispvol  (m12)            ,
    109.125,    -2.375,         1,                  0.0600067414, COPEPOD-2012  dispvol  (m12)            ,
    109.375,   -21.125,         1,                  0.0153850904, COPEPOD-2012  dispvol  (m12)            ,
    109.375,    -2.125,         1,                  0.0290001314, COPEPOD-2012  dispvol  (m12)            ,
    109.625,   -21.875,         1,                  0.0231472850, COPEPOD-2012  dispvol  (m12)            ,
    109.625,   -11.625,         1,                  0.0211251602, COPEPOD-2012  dispvol  (m12)            ,
    109.625,    -9.875,         1,                  0.0352127552, COPEPOD-2012  dispvol  (m12)            ,
    109.625,     2.875,         1,                  0.1519847512, COPEPOD-2012  dispvol  (m12)            ,
    109.875,    -1.875,         1,                  0.1339985132, COPEPOD-2012  dispvol  (m12)            ,
    109.875,     2.625,         1,                  0.0819973871, COPEPOD-2012  dispvol  (m12)            ,
    110.125,   -22.875,         1,                  0.0375577882, COPEPOD-2012  dispvol  (m12)            ,
    110.375,   -23.625,         1,                  0.0344032906, COPEPOD-2012  dispvol  (m12)            ,
    110.375,     2.125,         1,                  0.0490004383, COPEPOD-2012  dispvol  (m12)            ,
    110.625,   -12.875,         1,                  0.0606736317, COPEPOD-2012  dispvol  (m12)            ,
    110.625,     1.875,         1,                  0.0770016462, COPEPOD-2012  dispvol  (m12)            ,
    110.875,   -10.125,         1,                  0.0367959440, COPEPOD-2012  dispvol  (m12)            ,
    111.375,   -13.125,         1,                  0.0490230136, COPEPOD-2012  dispvol  (m12)            ,
    111.875,   -10.875,         1,                  0.0531006753, COPEPOD-2012  dispvol  (m12)            ,
    112.625,   -23.375,         1,                  0.0347856358, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -22.875,         1,                  0.0261999238, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -21.625,         1,                  0.0334965438, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -21.125,         1,                  0.0355631299, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -20.125,         1,                  0.0272709373, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -16.875,         1,                  0.0236973595, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -13.125,         1,                  0.0443302356, COPEPOD-2012  dispvol  (m12)            ,
    112.875,   -12.625,         1,                  0.0348257162, COPEPOD-2012  dispvol  (m12)            ,
    113.125,   -18.875,         1,                  0.0402531624, COPEPOD-2012  dispvol  (m12)            ,
    113.125,   -14.875,         1,                  0.0311099999, COPEPOD-2012  dispvol  (m12)            ,
    113.125,   -11.125,         1,                  0.0750066936, COPEPOD-2012  dispvol  (m12)            ,
    113.125,    -9.125,         1,                  0.0296142027, COPEPOD-2012  dispvol  (m12)            ,
    113.375,   -10.625,         1,                  0.0470868833, COPEPOD-2012  dispvol  (m12)            ,
    114.625,   -19.625,         1,                  0.0445348509, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -18.125,         1,                  0.0024154603, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -17.125,         1,                  0.0273968130, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -16.125,         1,                  0.0133321434, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -14.125,         1,                  0.0180177260, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -13.125,         1,                  0.0093907462, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -12.125,         1,                  0.0374973007, COPEPOD-2012  dispvol  (m12)            ,
    117.875,   -11.125,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
    118.125,   -15.125,         1,                  0.0088879187, COPEPOD-2012  dispvol  (m12)            ,
    118.875,    -5.875,         1,                  0.1260085404, COPEPOD-2012  dispvol  (m12)            ,
    120.125,    -8.125,         2,                  0.2400455177, COPEPOD-2012  dispvol  (m12)            ,
    120.125,    -7.625,         1,                  0.1189871356, COPEPOD-2012  dispvol  (m12)            ,
    120.125,    -6.875,         1,                  0.0750066936, COPEPOD-2012  dispvol  (m12)            ,
    120.375,    -7.625,         1,                  0.1611016393, COPEPOD-2012  dispvol  (m12)            ,
    120.375,    -6.875,         1,                  0.1676100343, COPEPOD-2012  dispvol  (m12)            ,
    120.375,    -4.125,         1,                  0.2070141286, COPEPOD-2012  dispvol  (m12)            ,
    120.375,    -3.625,         1,                  0.0939939618, COPEPOD-2012  dispvol  (m12)            ,
    120.375,    -3.125,         1,                  0.3410358131, COPEPOD-2012  dispvol  (m12)            ,
    120.625,    -6.625,         1,                  0.0789950788, COPEPOD-2012  dispvol  (m12)            ,
    120.625,    -6.375,         1,                  0.1679190546, COPEPOD-2012  dispvol  (m12)            ,
    120.625,    -5.875,         2,                  0.0723026320, COPEPOD-2012  dispvol  (m12)            ,
    120.625,    -4.125,         1,                  0.3650059998, COPEPOD-2012  dispvol  (m12)            ,
    120.625,    -2.875,         1,                  0.3229981363, COPEPOD-2012  dispvol  (m12)            ,
    120.875,    -5.875,         1,                  0.0937993973, COPEPOD-2012  dispvol  (m12)            ,
    120.875,    -4.875,         1,                  0.1380066574, COPEPOD-2012  dispvol  (m12)            ,
    120.875,    -3.625,         1,                  0.0570033044, COPEPOD-2012  dispvol  (m12)            ,
    121.125,    -5.625,         2,                  0.0753572285, COPEPOD-2012  dispvol  (m12)            ,
    121.125,    -4.875,         1,                  0.1130056083, COPEPOD-2012  dispvol  (m12)            ,
    121.125,    -4.125,         1,                  0.1290030479, COPEPOD-2012  dispvol  (m12)            ,
    121.375,    -4.875,         1,                  0.1380066574, COPEPOD-2012  dispvol  (m12)            ,
    121.625,    -5.375,         2,                  0.0982986391, COPEPOD-2012  dispvol  (m12)            ,
    122.375,    -5.375,         1,                  0.1369934976, COPEPOD-2012  dispvol  (m12)            ,
    122.875,    -8.125,         1,                  0.1150005683, COPEPOD-2012  dispvol  (m12)            ,
    122.875,    -7.875,         1,                  0.4014209211, COPEPOD-2012  dispvol  (m12)            ,
    122.875,    -7.375,         2,                  0.1744362265, COPEPOD-2012  dispvol  (m12)            ,
    122.875,    -6.875,         2,                  0.1029505581, COPEPOD-2012  dispvol  (m12)            ,
    122.875,    -6.375,         2,                  0.0750441551, COPEPOD-2012  dispvol  (m12)            ,
    122.875,    -5.875,         1,                  0.0930036530, COPEPOD-2012  dispvol  (m12)            ,
    167.375,   -22.125,         1,                  0.0433012061, COPEPOD-2012  dispvol  (m12)            ,
    168.125,   -22.125,         1,                  0.0251999665, COPEPOD-2012  dispvol  (m12)            ,
    168.875,   -21.875,         1,                  0.0418986492, COPEPOD-2012  dispvol  (m12)            ,
    169.375,   -21.125,         1,                  0.0311028361, COPEPOD-2012  dispvol  (m12)            ,
    169.625,   -20.625,         1,                  0.0290001314, COPEPOD-2012  dispvol  (m12)            ,
   -162.125,     5.875,         2,                  0.0467001945, COPEPOD-2012  dispvol  (m12)            ,
   -161.875,     7.375,         2,                  0.0395482294, COPEPOD-2012  dispvol  (m12)            ,
   -161.375,     5.125,         2,                  0.1059437171, COPEPOD-2012  dispvol  (m12)            ,
   -160.375,    -3.625,         1,                  0.1006004736, COPEPOD-2012  dispvol  (m12)            ,
   -160.375,     3.375,         1,                  0.0419179499, COPEPOD-2012  dispvol  (m12)            ,
   -160.375,     4.125,         2,                  0.0898949802, COPEPOD-2012  dispvol  (m12)            ,
   -160.375,    16.125,         1,                  0.0419179499, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,   -10.125,         1,                  0.0586813316, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    -9.375,         1,                  0.0419179499, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    -7.125,         1,                  0.0754570737, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    -6.375,         1,                  0.0377224572, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    -4.125,         1,                  0.0628781766, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    -1.125,         1,                  0.1760353893, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    -0.125,         1,                  0.1928412765, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,     1.875,         1,                  0.0754570737, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,     9.375,         1,                  0.0251478031, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    16.875,         1,                  0.0712524876, COPEPOD-2012  dispvol  (m12)            ,
   -160.125,    19.875,         1,                  0.0251478031, COPEPOD-2012  dispvol  (m12)            ,
   -159.875,     5.625,         1,                  0.1257476807, COPEPOD-2012  dispvol  (m12)            ,
   -159.875,     6.625,         1,                  0.0503037013, COPEPOD-2012  dispvol  (m12)            ,
   -159.875,    10.375,         1,                  0.0377224572, COPEPOD-2012  dispvol  (m12)            ,
   -159.875,    13.125,         1,                  0.0544878915, COPEPOD-2012  dispvol  (m12)            ,
   -159.875,    18.875,         1,                  0.0335351340, COPEPOD-2012  dispvol  (m12)            ,
   -159.125,     3.125,         2,                  0.0595019907, COPEPOD-2012  dispvol  (m12)            ,
   -158.625,    21.375,         1,                  0.0134989517, COPEPOD-2012  dispvol  (m12)            ,
   -158.375,    21.375,         1,                  0.0213993210, COPEPOD-2012  dispvol  (m12)            ,
   -157.875,     0.625,         1,                  0.0570952557, COPEPOD-2012  dispvol  (m12)            ,
   -157.875,     2.375,         2,                  0.0299998689, COPEPOD-2012  dispvol  (m12)            ,
   -157.625,     0.625,         1,                  0.0346976444, COPEPOD-2012  dispvol  (m12)            ,
   -157.625,    20.625,         1,                  0.0305984914, COPEPOD-2012  dispvol  (m12)            ,
   -156.125,    -0.625,         1,                  0.0549034886, COPEPOD-2012  dispvol  (m12)            ,
   -155.125,    -1.875,         2,                  0.0710002929, COPEPOD-2012  dispvol  (m12)            ,
   -154.375,    -0.875,         1,                  0.0378965810, COPEPOD-2012  dispvol  (m12)            ,
   -154.375,    -0.625,         1,                  0.0207014121, COPEPOD-2012  dispvol  (m12)            ,
   -153.125,    -0.125,         2,                  0.0596011505, COPEPOD-2012  dispvol  (m12)            ,
   -152.125,    12.125,         1,                  0.0139990980, COPEPOD-2012  dispvol  (m12)            ,
   -151.625,    -0.375,         1,                  0.0179019365, COPEPOD-2012  dispvol  (m12)            ,
   -151.625,     0.375,         1,                  0.0335969590, COPEPOD-2012  dispvol  (m12)            ,
   -150.125,     1.125,         2,                  0.0601039492, COPEPOD-2012  dispvol  (m12)            ,
   -150.125,     9.125,         1,                  0.0150003023, COPEPOD-2012  dispvol  (m12)            ,
   -148.625,     1.875,         2,                  0.0381980352, COPEPOD-2012  dispvol  (m12)            ,
   -148.375,     6.125,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
   -147.875,     0.625,         2,                  0.0532522425, COPEPOD-2012  dispvol  (m12)            ,
   -146.875,    -0.625,         2,                  0.0417018645, COPEPOD-2012  dispvol  (m12)            ,
   -146.625,     3.125,         1,                  0.0340016484, COPEPOD-2012  dispvol  (m12)            ,
   -145.875,    -1.625,         1,                  0.0854082778, COPEPOD-2012  dispvol  (m12)            ,
   -145.875,     0.375,         1,                  0.0310027339, COPEPOD-2012  dispvol  (m12)            ,
   -145.625,    -1.625,         1,                  0.0696947351, COPEPOD-2012  dispvol  (m12)            ,
   -145.125,    -2.875,         1,                  0.0461955369, COPEPOD-2012  dispvol  (m12)            ,
   -144.875,    -2.875,         1,                  0.0319006853, COPEPOD-2012  dispvol  (m12)            ,
   -143.875,    -4.375,         1,                  0.0527958721, COPEPOD-2012  dispvol  (m12)            ,
   -143.875,    -4.125,         1,                  0.0421017371, COPEPOD-2012  dispvol  (m12)            ,
   -143.625,    -2.875,         1,                  0.0159992650, COPEPOD-2012  dispvol  (m12)            ,
   -143.125,    -5.125,         2,                  0.0298503563, COPEPOD-2012  dispvol  (m12)            ,
   -141.875,    -6.625,         2,                  0.0755986646, COPEPOD-2012  dispvol  (m12)            ,
   -141.875,    -5.875,         1,                  0.0280027017, COPEPOD-2012  dispvol  (m12)            ,
   -139.875,    -9.625,        16,                  0.0353121199, COPEPOD-2012  dispvol  (m12)            ,
   -125.875,    36.625,         1,                  0.1580156237, COPEPOD-2012  dispvol  (m12)            ,
   -125.625,    47.375,         1,                  0.0306972880, COPEPOD-2012  dispvol  (m12)            ,
   -125.375,    29.625,         1,                  0.0400036871, COPEPOD-2012  dispvol  (m12)            ,
   -125.375,    36.125,         1,                  0.0620011874, COPEPOD-2012  dispvol  (m12)            ,
   -125.125,    36.875,         1,                  0.8089095950, COPEPOD-2012  dispvol  (m12)            ,
   -125.125,    44.375,         1,                  0.4459642172, COPEPOD-2012  dispvol  (m12)            ,
   -125.125,    44.625,         2,                  0.1365028918, COPEPOD-2012  dispvol  (m12)            ,
   -125.125,    44.875,         1,                  0.2010018229, COPEPOD-2012  dispvol  (m12)            ,
   -125.125,    45.125,         2,                  0.0730033740, COPEPOD-2012  dispvol  (m12)            ,
   -125.125,    47.375,         1,                  0.0882876515, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    29.125,         1,                  0.0849962905, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    34.875,         1,                  0.0460044630, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    35.375,         1,                  0.0530029498, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    44.375,         4,                  0.1975197643, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    44.625,         3,                  0.0853298530, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    44.875,         1,                  0.0430031195, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    45.125,         2,                  0.0335016511, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    45.375,         2,                  0.0505045913, COPEPOD-2012  dispvol  (m12)            ,
   -124.875,    47.375,         1,                  0.0951042548, COPEPOD-2012  dispvol  (m12)            ,
   -124.625,    30.125,         1,                  0.0640029535, COPEPOD-2012  dispvol  (m12)            ,
   -124.625,    34.875,         1,                  0.3699985147, COPEPOD-2012  dispvol  (m12)            ,
   -124.625,    36.375,         1,                  0.1980158687, COPEPOD-2012  dispvol  (m12)            ,
   -124.625,    44.625,         1,                  0.0490004383, COPEPOD-2012  dispvol  (m12)            ,
   -124.375,    32.625,         2,                  0.0310027339, COPEPOD-2012  dispvol  (m12)            ,
   -124.375,    37.375,         1,                  0.4149540365, COPEPOD-2012  dispvol  (m12)            ,
   -124.375,    44.875,         1,                  0.1239938065, COPEPOD-2012  dispvol  (m12)            ,
   -124.375,    45.125,         2,                  0.0320000574, COPEPOD-2012  dispvol  (m12)            ,
   -124.375,    45.375,         1,                  0.0430031195, COPEPOD-2012  dispvol  (m12)            ,
   -124.125,    29.375,         1,                  0.0659933165, COPEPOD-2012  dispvol  (m12)            ,
   -124.125,    34.375,         1,                  0.0570033044, COPEPOD-2012  dispvol  (m12)            ,
   -124.125,    35.875,         2,                  0.1050049216, COPEPOD-2012  dispvol  (m12)            ,
   -124.125,    36.625,         1,                  0.1420038044, COPEPOD-2012  dispvol  (m12)            ,
   -124.125,    38.125,         1,                  0.0689921901, COPEPOD-2012  dispvol  (m12)            ,
   -123.875,    30.375,         3,                  0.0573364608, COPEPOD-2012  dispvol  (m12)            ,
   -123.875,    35.125,         3,                  0.2433232218, COPEPOD-2012  dispvol  (m12)            ,
   -123.875,    36.625,         2,                  0.5039727688, COPEPOD-2012  dispvol  (m12)            ,
   -123.875,    37.375,         1,                  0.2390011698, COPEPOD-2012  dispvol  (m12)            ,
   -123.625,    29.875,         1,                  0.0530029498, COPEPOD-2012  dispvol  (m12)            ,
   -123.625,    33.625,         1,                  0.1029911637, COPEPOD-2012  dispvol  (m12)            ,
   -123.625,    36.875,         2,                  0.1674924791, COPEPOD-2012  dispvol  (m12)            ,
   -123.625,    37.625,         3,                  0.2063428909, COPEPOD-2012  dispvol  (m12)            ,
   -123.625,    38.375,         1,                  0.1019999608, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    30.875,         1,                  0.0629941151, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    32.125,         1,                  0.0120005189, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    33.125,         1,                  0.0560015514, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    34.625,         2,                  0.0624968708, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    36.125,         3,                  0.2929924428, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    37.125,         1,                  0.3430046439, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    37.875,         2,                  0.3519831598, COPEPOD-2012  dispvol  (m12)            ,
   -123.375,    38.625,         1,                  0.1469941288, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    32.625,         2,                  0.0479954444, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    32.875,         1,                  0.0649979934, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    33.125,         6,                  0.0711691082, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    35.625,         3,                  0.3583326042, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    36.375,         2,                  0.1579922736, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    37.125,         3,                  0.1720076054, COPEPOD-2012  dispvol  (m12)            ,
   -123.125,    37.875,         4,                  0.2075019330, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    30.125,         1,                  0.0640029535, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    32.625,         2,                  0.0695014000, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    34.125,         2,                  0.1344929934, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    35.625,         1,                  0.2269864827, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    36.375,         3,                  0.2493281811, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    36.625,         1,                  0.2070141286, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    37.125,         4,                  0.1462469697, COPEPOD-2012  dispvol  (m12)            ,
   -122.875,    37.875,         2,                  0.1544871181, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    31.125,         2,                  0.0630036592, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    32.625,         2,                  0.0594996214, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    33.375,         8,                  0.1295026243, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    33.625,         1,                  0.2050217837, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    34.875,         3,                  0.2276751846, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    35.625,         1,                  0.1980158687, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    36.625,         1,                  0.1420038044, COPEPOD-2012  dispvol  (m12)            ,
   -122.625,    37.375,         2,                  0.1595105827, COPEPOD-2012  dispvol  (m12)            ,
   -122.375,    31.125,         2,                  0.0455022603, COPEPOD-2012  dispvol  (m12)            ,
   -122.375,    32.125,         1,                  0.0600067414, COPEPOD-2012  dispvol  (m12)            ,
   -122.375,    34.375,         2,                  0.2655074894, COPEPOD-2012  dispvol  (m12)            ,
   -122.375,    35.125,         2,                  0.2310118377, COPEPOD-2012  dispvol  (m12)            ,
