Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
   -122.375,    35.875,         4,                  0.3375008702, COPEPOD-2012  dispvol  (m12)            ,
   -122.375,    36.625,         3,                  0.3146497905, COPEPOD-2012  dispvol  (m12)            ,
   -122.375,    37.375,         3,                  0.3013217151, COPEPOD-2012  dispvol  (m12)            ,
   -122.125,    30.625,         2,                  0.0189985745, COPEPOD-2012  dispvol  (m12)            ,
   -122.125,    31.375,         2,                  0.0340018868, COPEPOD-2012  dispvol  (m12)            ,
   -122.125,    32.875,         4,                  0.0870000124, COPEPOD-2012  dispvol  (m12)            ,
   -122.125,    34.375,         2,                  0.1279955804, COPEPOD-2012  dispvol  (m12)            ,
   -122.125,    36.125,         1,                  0.0350025780, COPEPOD-2012  dispvol  (m12)            ,
   -122.125,    36.875,         5,                  0.1724025756, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    31.375,         4,                  0.0517490543, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    33.875,        10,                  0.1241008043, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    34.625,         3,                  0.1500018239, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    35.125,         1,                  0.0270022489, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    35.375,         4,                  0.1900040209, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    36.125,         4,                  0.2812480330, COPEPOD-2012  dispvol  (m12)            ,
   -121.875,    36.875,         2,                  0.2350074351, COPEPOD-2012  dispvol  (m12)            ,
   -121.625,    30.875,         3,                  0.1366635412, COPEPOD-2012  dispvol  (m12)            ,
   -121.625,    32.375,         2,                  0.1319999844, COPEPOD-2012  dispvol  (m12)            ,
   -121.625,    33.875,         1,                  0.0819973871, COPEPOD-2012  dispvol  (m12)            ,
   -121.625,    34.625,         4,                  0.2804780900, COPEPOD-2012  dispvol  (m12)            ,
   -121.625,    35.375,         1,                  0.0810027868, COPEPOD-2012  dispvol  (m12)            ,
   -121.625,    36.125,         3,                  0.1659960598, COPEPOD-2012  dispvol  (m12)            ,
   -121.375,    31.625,         4,                  0.1229900122, COPEPOD-2012  dispvol  (m12)            ,
   -121.375,    31.875,         2,                  0.0150003023, COPEPOD-2012  dispvol  (m12)            ,
   -121.375,    33.125,         4,                  0.1857374012, COPEPOD-2012  dispvol  (m12)            ,
   -121.375,    35.125,         1,                  0.0490004383, COPEPOD-2012  dispvol  (m12)            ,
   -121.375,    35.625,         7,                  0.1887073517, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    12.875,         2,                  0.0388938636, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    30.375,         2,                  0.0354994275, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    31.625,         1,                  0.1999861896, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    31.875,         2,                  0.0749982446, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    32.625,         3,                  0.2969889343, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    33.375,         1,                  0.0590065196, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    34.125,        10,                  0.1737990677, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    34.875,         5,                  0.1534121782, COPEPOD-2012  dispvol  (m12)            ,
   -121.125,    35.375,         1,                  0.0640029535, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    10.625,         2,                  0.0967327207, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    29.625,         4,                  0.0397511162, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    31.125,         6,                  0.0891633406, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    33.625,         8,                  0.2597453892, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    34.125,         1,                  0.1039920226, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    34.375,         7,                  0.1885708123, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    35.125,         3,                  0.2040160745, COPEPOD-2012  dispvol  (m12)            ,
   -120.875,    35.375,         1,                  0.0670038834, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,     6.375,         2,                  0.0849172324, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,     6.875,         2,                  0.0991973430, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,     7.625,         2,                  0.0775018930, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,     9.625,         2,                  0.0557765290, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    30.625,         3,                  0.0606699474, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    32.125,        12,                  0.0991691649, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    32.875,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    33.125,         1,                  0.1810089350, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    33.375,         1,                  0.1050025895, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    33.625,         2,                  0.1424986720, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    34.375,        14,                  0.0844979733, COPEPOD-2012  dispvol  (m12)            ,
   -120.625,    35.125,         3,                  0.1353396773, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,   -61.125,         1,                  0.2427168936, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,     9.875,         2,                  0.0909546167, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,    21.375,         1,                  0.0150003023, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,    31.375,         1,                  0.0540007688, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,    32.125,         1,                  0.0570033044, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,    32.875,         6,                  0.1708380729, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,    33.125,         4,                  0.1265112758, COPEPOD-2012  dispvol  (m12)            ,
   -120.375,    33.625,         9,                  0.1612207294, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,   -49.125,         3,                  0.2977926433, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,   -44.125,         3,                  0.0454610921, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,     6.875,         2,                  0.0813690200, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    29.875,         3,                  0.1119984314, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    30.125,         4,                  0.0462496877, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    31.375,         3,                  0.1300027519, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    31.625,         2,                  0.0925035104, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    32.375,         1,                  0.2229974866, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    33.125,         7,                  0.2402919829, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    33.375,         1,                  0.0590065196, COPEPOD-2012  dispvol  (m12)            ,
   -120.125,    33.875,        11,                  0.0781819150, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,   -54.125,         5,                  0.2728976607, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    23.875,         1,                  0.0629941151, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    25.125,         1,                  0.0329989381, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    30.875,         3,                  0.0559986867, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    31.625,         1,                  0.4540461302, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    32.375,        12,                  0.2094888687, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    32.625,         1,                  0.0099999998, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    33.625,         3,                  0.0956671610, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    33.875,         4,                  0.0945002064, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    34.125,         4,                  0.0672499388, COPEPOD-2012  dispvol  (m12)            ,
   -119.875,    34.375,         4,                  0.0617495328, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,   -40.125,         2,                  0.0956552476, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,     7.375,         2,                  0.1087665111, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    24.125,         1,                  0.0260015931, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    29.375,         5,                  0.0352007523, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    30.375,         1,                  0.0460044630, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    31.125,         1,                  0.0519995950, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    31.875,         7,                  0.1305820644, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    32.625,         7,                  0.0907138512, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    33.375,         9,                  0.1593283266, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    33.875,         2,                  0.1284993440, COPEPOD-2012  dispvol  (m12)            ,
   -119.625,    34.125,        14,                  0.0855721459, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,   -56.625,         3,                  0.2086219043, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,     6.875,         2,                  0.1214344427, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    22.375,         1,                  0.0410015248, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    28.875,         3,                  0.0306672249, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    30.375,         7,                  0.1675818413, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    31.875,         1,                  0.0329989381, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    32.625,         7,                  0.0688557997, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    32.875,         3,                  0.1516532898, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    33.375,         7,                  0.0919966176, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    33.625,         1,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
   -119.375,    34.125,         9,                  0.0790049136, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,     9.625,         2,                  0.0426719412, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    19.625,         1,                  0.0290001314, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    26.875,         1,                  0.0239993799, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    29.625,         1,                  0.0979941115, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    29.875,         4,                  0.0580008328, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    30.375,         1,                  0.0239993799, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    31.125,         2,                  0.1769886017, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    31.375,         5,                  0.1941969246, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    31.875,         4,                  0.0922563970, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    32.625,         1,                  0.0380014367, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    33.875,         7,                  0.0762872100, COPEPOD-2012  dispvol  (m12)            ,
   -119.125,    34.125,         6,                  0.0258343983, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    -2.875,         2,                  0.0948071033, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    -2.625,         2,                  0.1220917702, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,     1.875,         2,                  0.1594830751, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,     3.875,         2,                  0.1048548818, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,     7.375,         2,                  0.0483035445, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,     8.875,         2,                  0.0995607376, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    10.875,         2,                  0.2564791739, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    11.625,         2,                  0.0637693033, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    12.125,         2,                  0.0611367449, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    12.875,         2,                  0.0577774271, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    13.625,         2,                  0.0605377406, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    14.375,         2,                  0.0530313216, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    15.125,         2,                  0.0530621707, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    15.875,         2,                  0.0395130068, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    19.375,         1,                  0.0310027339, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    19.875,         2,                  0.0348296985, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    28.125,         1,                  0.0440047905, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    28.375,         4,                  0.1425058693, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    29.875,         1,                  0.0229985286, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    30.625,         8,                  0.0607496276, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    31.375,         5,                  0.0860026106, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    31.625,         2,                  0.0209990647, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    32.125,        11,                  0.1035434529, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    32.875,        14,                  0.0914304852, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    33.625,         9,                  0.1237798929, COPEPOD-2012  dispvol  (m12)            ,
   -118.875,    34.125,         2,                  0.0875036344, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    -1.875,         2,                  0.0881278366, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    -1.375,         2,                  0.0872195810, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    -0.625,         2,                  0.0761601627, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    -0.375,         2,                  0.2018700242, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     0.375,         2,                  0.1246222854, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     0.875,         2,                  0.0717703998, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     1.375,         2,                  0.0720864683, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     2.625,         2,                  0.1793798804, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     3.125,         2,                  0.0828091949, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     4.125,         2,                  0.1122857109, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     4.875,         2,                  0.0889520049, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     5.375,         2,                  0.0831655264, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     6.125,         2,                  0.0579841807, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     6.625,         2,                  0.0549301431, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     7.625,         2,                  0.0362335071, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,     8.375,         2,                  0.0504329279, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    16.375,         2,                  0.0377932265, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    17.375,         2,                  0.0459037721, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    17.875,         2,                  0.0223770700, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    18.625,         2,                  0.0557513982, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    27.625,         4,                  0.0465012453, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    29.125,         4,                  0.0300014745, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    30.625,         1,                  0.0620011874, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    31.625,         6,                  0.1233257428, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    32.375,         6,                  0.0804990008, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    33.125,         1,                  0.0739945918, COPEPOD-2012  dispvol  (m12)            ,
   -118.625,    33.875,        17,                  0.0742373988, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    16.625,         1,                  0.0649979934, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    26.125,         2,                  0.0360004082, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    26.375,         1,                  0.0460044630, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    28.375,         1,                  0.0219988488, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    28.625,         5,                  0.1596007794, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    29.375,         2,                  0.0585013852, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    30.125,         6,                  0.1495117545, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    30.875,         2,                  0.0460044630, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    31.625,         3,                  0.0966673791, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    33.125,        15,                  0.1352723390, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    33.375,         2,                  0.0565017685, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    33.625,         4,                  0.0795030147, COPEPOD-2012  dispvol  (m12)            ,
   -118.375,    33.875,        11,                  0.2475487292, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    25.125,         1,                  0.1229985580, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    27.125,         4,                  0.0622493923, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    29.375,         2,                  0.2060136646, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    29.625,         7,                  0.0561430417, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    30.125,         1,                  0.0519995950, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    30.375,         1,                  0.0209990647, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    30.875,         4,                  0.0784954354, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    31.125,         4,                  0.0612470731, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    31.625,         2,                  0.0645011440, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    31.875,         3,                  0.0896666870, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    32.375,         9,                  0.1085555777, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    32.625,         2,                  0.0605032369, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    33.375,         6,                  0.0978392959, COPEPOD-2012  dispvol  (m12)            ,
   -118.125,    33.625,         5,                  0.1501960158, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    21.375,         1,                  0.0729961544, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    23.375,         1,                  0.0530029498, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    26.375,         1,                  0.0689921901, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    26.625,         5,                  0.0551981218, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    28.125,         5,                  0.0827976912, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    28.375,         1,                  0.0430031195, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    28.875,         2,                  0.0964911804, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    29.125,         1,                  0.0570033044, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    30.375,         2,                  0.0544956289, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    31.125,         2,                  0.0799972862, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    31.875,        10,                  0.0679995045, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    32.625,         7,                  0.0779955834, COPEPOD-2012  dispvol  (m12)            ,
   -117.875,    33.375,        33,                  0.0662417263, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    23.125,         1,                  0.0449987054, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    24.875,         1,                  0.1480130553, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    26.875,         1,                  0.0550047196, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    27.375,         3,                  0.0733305216, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    27.625,         1,                  0.1139987335, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    28.125,         2,                  0.0604974106, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    28.875,        11,                  0.1368229091, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    29.625,         3,                  0.0456673950, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    30.375,         5,                  0.1033945829, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    31.125,         1,                  0.0689921901, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    32.875,        13,                  0.0685358718, COPEPOD-2012  dispvol  (m12)            ,
   -117.625,    33.125,         6,                  0.0445008576, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    28.375,         9,                  0.0806662291, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    29.125,         3,                  0.0743377805, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    29.875,         7,                  0.1262876540, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    30.625,         5,                  0.1004002690, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    31.375,         9,                  0.0531099215, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    31.625,         1,                  0.0440047905, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    32.125,        14,                  0.0852171928, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    32.375,         1,                  0.0590065196, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    32.625,         2,                  0.1304925680, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    32.875,        22,                  0.0692266598, COPEPOD-2012  dispvol  (m12)            ,
   -117.375,    33.125,         3,                  0.0653271079, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    21.375,         1,                  0.0260015931, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    26.875,         7,                  0.0894326940, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    27.625,         2,                  0.0649991930, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    29.375,         2,                  0.0434998535, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    29.875,         1,                  0.0159992650, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    30.125,         4,                  0.0477503277, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    30.625,         1,                  0.0380014367, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    30.875,         6,                  0.0609960146, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    31.375,         2,                  0.0814961046, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    31.625,         3,                  0.0503322817, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    32.125,         4,                  0.0997468978, COPEPOD-2012  dispvol  (m12)            ,
   -117.125,    32.375,         9,                  0.1248848438, COPEPOD-2012  dispvol  (m12)            ,
