Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
   -117.125,    32.625,         2,                  0.0385035984, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    27.125,         2,                  0.1405043006, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    27.625,         1,                  0.0340016484, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    27.875,         6,                  0.0766671374, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    28.625,         2,                  0.0760055035, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    29.375,         8,                  0.1027548313, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    30.875,         6,                  0.0818327665, COPEPOD-2012  dispvol  (m12)            ,
   -116.875,    31.625,        10,                  0.0838020965, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    27.125,         7,                  0.0657141507, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    27.875,         2,                  0.0875037536, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    28.625,         8,                  0.1345041096, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    28.875,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    29.375,         6,                  0.0543324612, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    30.125,         9,                  0.0773384273, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    30.875,         3,                  0.0803381056, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    31.125,         1,                  0.0460044630, COPEPOD-2012  dispvol  (m12)            ,
   -116.625,    31.625,         8,                  0.2227573246, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    20.125,         1,                  0.0679986030, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    23.125,         1,                  0.0310027339, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    27.125,         2,                  0.0925043821, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    28.125,         5,                  0.1545919478, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    28.875,         6,                  0.0471654125, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    29.625,        10,                  0.0838975459, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    30.375,        11,                  0.1049985811, COPEPOD-2012  dispvol  (m12)            ,
   -116.375,    31.125,        15,                  0.1365344673, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    25.625,         1,                  0.0770016462, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    26.625,         5,                  0.0666024908, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    27.375,         4,                  0.0722480267, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    28.125,         2,                  0.1509966105, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    29.125,         1,                  0.0169980843, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    29.875,         7,                  0.0718586519, COPEPOD-2012  dispvol  (m12)            ,
   -116.125,    30.375,        17,                  0.1091763526, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    15.625,         1,                  0.0400036871, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    17.625,         1,                  0.0150003023, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    17.875,         1,                  0.0479954444, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    25.875,         1,                  0.0659933165, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    26.125,         4,                  0.0775001049, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    26.875,         4,                  0.0994978845, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    27.625,         9,                  0.0641120225, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    28.375,         5,                  0.0449991040, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    28.875,         1,                  0.1079940945, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    29.125,         7,                  0.0771456733, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    29.625,         1,                  0.5839827061, COPEPOD-2012  dispvol  (m12)            ,
   -115.875,    29.875,        15,                  0.1094649136, COPEPOD-2012  dispvol  (m12)            ,
   -115.625,    26.875,         7,                  0.1074288487, COPEPOD-2012  dispvol  (m12)            ,
   -115.625,    27.125,         1,                  0.0759976208, COPEPOD-2012  dispvol  (m12)            ,
   -115.625,    27.625,         9,                  0.0865534842, COPEPOD-2012  dispvol  (m12)            ,
   -115.625,    28.375,         7,                  0.0741411448, COPEPOD-2012  dispvol  (m12)            ,
   -115.625,    28.625,         1,                  0.0290001314, COPEPOD-2012  dispvol  (m12)            ,
   -115.625,    29.125,         9,                  0.0885522887, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,   -56.875,         1,                  0.0447713323, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    19.125,         1,                  0.0190020297, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    22.375,         1,                  0.0689921901, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    25.375,         6,                  0.0713336840, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    26.125,         4,                  0.0502468944, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    26.375,         1,                  0.0490004383, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    27.875,         1,                  0.1669936627, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    28.375,         5,                  0.0693970174, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    28.625,         7,                  0.0707104430, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    28.875,         2,                  0.0594974235, COPEPOD-2012  dispvol  (m12)            ,
   -115.375,    29.375,        11,                  0.1820002049, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,   -56.125,         2,                  0.2108264267, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    24.875,         2,                  0.0204988420, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    25.625,         2,                  0.0815027729, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    26.375,         8,                  0.0865017697, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    27.125,         7,                  0.0770019144, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    27.875,         5,                  0.1542094201, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    29.125,         1,                  0.0670038834, COPEPOD-2012  dispvol  (m12)            ,
   -115.125,    29.375,         7,                  0.2008622587, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,   -54.875,         1,                  0.0340408161, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    25.625,         1,                  0.0340016484, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    25.875,         4,                  0.0889952779, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    26.375,         1,                  0.0780009627, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    26.625,         5,                  0.0803983063, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    27.125,         4,                  0.0547492206, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    27.375,         5,                  0.0899965316, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    28.125,         8,                  0.1958808601, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    28.375,         6,                  0.0475018173, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    28.875,        10,                  0.1519038826, COPEPOD-2012  dispvol  (m12)            ,
   -114.875,    29.125,         1,                  0.1139987335, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    24.375,         2,                  0.0684980303, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    25.875,         3,                  0.0510021299, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    26.625,         2,                  0.0830033422, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    26.875,         1,                  0.0860003009, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    27.375,        15,                  0.0626677796, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    28.125,         7,                  0.1224286631, COPEPOD-2012  dispvol  (m12)            ,
   -114.625,    28.875,        12,                  0.0883330181, COPEPOD-2012  dispvol  (m12)            ,
   -114.375,    25.125,         2,                  0.0369992219, COPEPOD-2012  dispvol  (m12)            ,
   -114.375,    25.875,         1,                  0.0880035013, COPEPOD-2012  dispvol  (m12)            ,
   -114.375,    26.625,         5,                  0.0944009274, COPEPOD-2012  dispvol  (m12)            ,
   -114.375,    27.875,         1,                  0.0229985286, COPEPOD-2012  dispvol  (m12)            ,
   -114.375,    28.125,         1,                  0.0129987011, COPEPOD-2012  dispvol  (m12)            ,
   -114.375,    28.375,         7,                  0.1001461893, COPEPOD-2012  dispvol  (m12)            ,
   -114.125,    21.125,         1,                  0.0629941151, COPEPOD-2012  dispvol  (m12)            ,
   -114.125,    24.625,         2,                  0.0329973102, COPEPOD-2012  dispvol  (m12)            ,
   -114.125,    26.125,         8,                  0.0741229951, COPEPOD-2012  dispvol  (m12)            ,
   -114.125,    26.875,        16,                  0.0538119487, COPEPOD-2012  dispvol  (m12)            ,
   -114.125,    28.375,        11,                  0.1176391095, COPEPOD-2012  dispvol  (m12)            ,
   -113.875,    25.625,         7,                  0.0780013949, COPEPOD-2012  dispvol  (m12)            ,
   -113.875,    26.375,         7,                  0.0837113783, COPEPOD-2012  dispvol  (m12)            ,
   -113.625,    25.625,         2,                  0.0514955260, COPEPOD-2012  dispvol  (m12)            ,
   -113.625,    25.875,         1,                  0.0369998515, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    15.125,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    16.875,         1,                  0.0270022489, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    23.625,         1,                  0.0419952385, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    24.875,         3,                  0.0633303300, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    25.125,         2,                  0.0589966811, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    25.625,         2,                  0.0340016559, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    25.875,         1,                  0.0239993799, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    26.375,         5,                  0.0494020544, COPEPOD-2012  dispvol  (m12)            ,
   -113.375,    26.625,         8,                  0.0648730844, COPEPOD-2012  dispvol  (m12)            ,
   -113.125,    24.375,         2,                  0.1014936864, COPEPOD-2012  dispvol  (m12)            ,
   -113.125,    25.125,         5,                  0.0615992323, COPEPOD-2012  dispvol  (m12)            ,
   -113.125,    25.875,         9,                  0.0487754084, COPEPOD-2012  dispvol  (m12)            ,
   -113.125,    26.625,         2,                  0.0545014590, COPEPOD-2012  dispvol  (m12)            ,
   -112.875,    15.625,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
   -112.875,    25.375,         6,                  0.0410014577, COPEPOD-2012  dispvol  (m12)            ,
   -112.875,    26.125,         6,                  0.0734961331, COPEPOD-2012  dispvol  (m12)            ,
   -112.625,    12.375,         1,                  0.0219988488, COPEPOD-2012  dispvol  (m12)            ,
   -112.625,    21.875,         1,                  0.0350025780, COPEPOD-2012  dispvol  (m12)            ,
   -112.625,    24.625,         2,                  0.1585118324, COPEPOD-2012  dispvol  (m12)            ,
   -112.625,    25.375,         2,                  0.1259906143, COPEPOD-2012  dispvol  (m12)            ,
   -112.625,    26.125,         9,                  0.0457771197, COPEPOD-2012  dispvol  (m12)            ,
   -112.375,    23.875,         1,                  0.0419952385, COPEPOD-2012  dispvol  (m12)            ,
   -112.375,    24.125,         1,                  0.0579962544, COPEPOD-2012  dispvol  (m12)            ,
   -112.375,    24.625,         1,                  0.1880182624, COPEPOD-2012  dispvol  (m12)            ,
   -112.375,    24.875,         1,                  0.1320079118, COPEPOD-2012  dispvol  (m12)            ,
   -112.375,    25.375,         2,                  0.0850059539, COPEPOD-2012  dispvol  (m12)            ,
   -112.375,    25.625,        10,                  0.0466004983, COPEPOD-2012  dispvol  (m12)            ,
   -112.125,    24.125,         2,                  0.1445023119, COPEPOD-2012  dispvol  (m12)            ,
   -112.125,    25.625,         3,                  0.0253340434, COPEPOD-2012  dispvol  (m12)            ,
   -111.875,    23.625,         1,                  0.0369998515, COPEPOD-2012  dispvol  (m12)            ,
   -111.875,    24.375,         2,                  0.0895002857, COPEPOD-2012  dispvol  (m12)            ,
   -111.625,    22.875,         2,                  0.1234953552, COPEPOD-2012  dispvol  (m12)            ,
   -111.625,    23.625,         1,                  0.0780009627, COPEPOD-2012  dispvol  (m12)            ,
   -111.375,    23.125,         2,                  0.0895019621, COPEPOD-2012  dispvol  (m12)            ,
   -111.375,    23.625,         2,                  0.0520017669, COPEPOD-2012  dispvol  (m12)            ,
   -111.375,    23.875,         2,                  0.0789963976, COPEPOD-2012  dispvol  (m12)            ,
   -111.125,    21.875,         1,                  0.3570261300, COPEPOD-2012  dispvol  (m12)            ,
   -111.125,    22.375,         1,                  0.3860113025, COPEPOD-2012  dispvol  (m12)            ,
   -111.125,    23.125,         2,                  0.0615016595, COPEPOD-2012  dispvol  (m12)            ,
   -111.125,    23.875,         2,                  0.1740117520, COPEPOD-2012  dispvol  (m12)            ,
   -110.875,    10.375,         1,                  0.0419952385, COPEPOD-2012  dispvol  (m12)            ,
   -110.875,    14.375,         1,                  0.0419952385, COPEPOD-2012  dispvol  (m12)            ,
   -110.875,    19.875,         1,                  0.0340016484, COPEPOD-2012  dispvol  (m12)            ,
   -110.625,    20.875,         2,                  0.0860003009, COPEPOD-2012  dispvol  (m12)            ,
   -110.625,    21.875,         1,                  0.0679986030, COPEPOD-2012  dispvol  (m12)            ,
   -110.625,    23.375,         2,                  0.1410105079, COPEPOD-2012  dispvol  (m12)            ,
   -110.375,    19.875,         2,                  0.1055006385, COPEPOD-2012  dispvol  (m12)            ,
   -110.375,    22.875,         1,                  0.0270022489, COPEPOD-2012  dispvol  (m12)            ,
   -110.125,   -15.125,         1,                  0.0133751901, COPEPOD-2012  dispvol  (m12)            ,
   -110.125,    22.125,         1,                  0.0659933165, COPEPOD-2012  dispvol  (m12)            ,
   -110.125,    22.875,         1,                  0.0120005189, COPEPOD-2012  dispvol  (m12)            ,
   -109.625,    19.125,         2,                  0.0290001314, COPEPOD-2012  dispvol  (m12)            ,
   -109.375,    22.625,         1,                  0.0390031748, COPEPOD-2012  dispvol  (m12)            ,
   -109.125,    18.125,         2,                  0.0290001314, COPEPOD-2012  dispvol  (m12)            ,
   -108.625,    16.875,         2,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
   -108.375,   -14.125,         1,                  0.0304158572, COPEPOD-2012  dispvol  (m12)            ,
   -108.125,    15.875,         2,                  0.0319963172, COPEPOD-2012  dispvol  (m12)            ,
   -107.625,    14.875,         2,                  0.1590110958, COPEPOD-2012  dispvol  (m12)            ,
   -107.375,   -39.875,         2,                  0.0938953534, COPEPOD-2012  dispvol  (m12)            ,
   -107.125,    14.125,         2,                  0.1969935298, COPEPOD-2012  dispvol  (m12)            ,
   -106.625,    12.875,         2,                  0.0969963670, COPEPOD-2012  dispvol  (m12)            ,
   -106.375,   -12.875,         1,                  0.0235830490, COPEPOD-2012  dispvol  (m12)            ,
   -105.875,    12.125,         2,                  0.0920025706, COPEPOD-2012  dispvol  (m12)            ,
   -105.875,    19.375,         1,                  0.0770016462, COPEPOD-2012  dispvol  (m12)            ,
   -105.625,    10.875,         2,                  0.0840039998, COPEPOD-2012  dispvol  (m12)            ,
   -105.125,     9.875,         2,                  0.2419914603, COPEPOD-2012  dispvol  (m12)            ,
   -104.875,    18.875,         2,                  0.5149914622, COPEPOD-2012  dispvol  (m12)            ,
   -104.625,     9.125,         2,                  0.2505243421, COPEPOD-2012  dispvol  (m12)            ,
   -104.375,   -11.875,         1,                  0.0433910377, COPEPOD-2012  dispvol  (m12)            ,
   -104.125,     7.875,         2,                  0.0800018460, COPEPOD-2012  dispvol  (m12)            ,
   -104.125,    17.875,         1,                  0.0540007688, COPEPOD-2012  dispvol  (m12)            ,
   -103.375,     6.875,         2,                  0.0939939618, COPEPOD-2012  dispvol  (m12)            ,
   -103.375,    17.375,         2,                  0.2819681168, COPEPOD-2012  dispvol  (m12)            ,
   -103.125,    16.875,         2,                  0.0454975963, COPEPOD-2012  dispvol  (m12)            ,
   -102.875,     5.875,         2,                  0.2189976126, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,   -13.375,         1,                  0.0261758007, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,   -11.875,         1,                  0.0494766124, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,   -10.625,         1,                  0.0270146895, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,     5.125,         2,                  0.0239993799, COPEPOD-2012  dispvol  (m12)            ,
   -102.375,    16.875,         1,                  0.0519995950, COPEPOD-2012  dispvol  (m12)            ,
   -102.125,     4.125,         2,                  0.0470002256, COPEPOD-2012  dispvol  (m12)            ,
   -101.625,     3.125,         2,                  0.0949948356, COPEPOD-2012  dispvol  (m12)            ,
   -101.625,    15.875,         2,                  0.1260085404, COPEPOD-2012  dispvol  (m12)            ,
   -101.375,   -14.125,         1,                  0.0382912867, COPEPOD-2012  dispvol  (m12)            ,
   -101.125,     2.125,         2,                  0.0369998515, COPEPOD-2012  dispvol  (m12)            ,
   -100.875,    16.125,         1,                  0.0700003207, COPEPOD-2012  dispvol  (m12)            ,
   -100.625,     1.125,         2,                  0.1510080248, COPEPOD-2012  dispvol  (m12)            ,
   -100.375,   -15.125,         1,                  0.0154312113, COPEPOD-2012  dispvol  (m12)            ,
   -100.125,    -0.125,         2,                  0.1325011849, COPEPOD-2012  dispvol  (m12)            ,
   -100.125,    14.625,         1,                  0.2330236435, COPEPOD-2012  dispvol  (m12)            ,
   -100.125,    14.875,         2,                  0.2539802790, COPEPOD-2012  dispvol  (m12)            ,
    -99.375,    -0.875,         1,                  0.0570033044, COPEPOD-2012  dispvol  (m12)            ,
    -99.375,    15.625,         1,                  0.0649979934, COPEPOD-2012  dispvol  (m12)            ,
    -99.125,    -1.875,         1,                  0.2170201093, COPEPOD-2012  dispvol  (m12)            ,
    -98.875,   -15.125,         1,                  0.0530273505, COPEPOD-2012  dispvol  (m12)            ,
    -98.625,    -3.125,         2,                  0.1640167832, COPEPOD-2012  dispvol  (m12)            ,
    -98.625,    14.125,         2,                  0.0810027868, COPEPOD-2012  dispvol  (m12)            ,
    -98.125,    -4.125,         2,                  0.0949948356, COPEPOD-2012  dispvol  (m12)            ,
    -97.625,    -5.125,         2,                  0.2570060492, COPEPOD-2012  dispvol  (m12)            ,
    -97.625,    15.625,         1,                  0.2020226270, COPEPOD-2012  dispvol  (m12)            ,
    -97.375,   -15.125,         1,                  0.0313328616, COPEPOD-2012  dispvol  (m12)            ,
    -97.125,    -6.125,         2,                  0.0609958135, COPEPOD-2012  dispvol  (m12)            ,
    -97.125,    13.625,         2,                  0.1130056083, COPEPOD-2012  dispvol  (m12)            ,
    -97.125,    14.375,         1,                  0.2949850559, COPEPOD-2012  dispvol  (m12)            ,
    -96.875,   -39.875,         2,                  0.1310980767, COPEPOD-2012  dispvol  (m12)            ,
    -96.875,    12.375,         2,                  0.2060016841, COPEPOD-2012  dispvol  (m12)            ,
    -96.875,    15.625,         1,                  0.1880182624, COPEPOD-2012  dispvol  (m12)            ,
    -96.625,    -7.125,         2,                  0.1480130553, COPEPOD-2012  dispvol  (m12)            ,
    -96.125,    -7.875,         2,                  0.0710068122, COPEPOD-2012  dispvol  (m12)            ,
    -96.125,    26.125,         1,                  0.0448538810, COPEPOD-2012  dispvol  (m12)            ,
    -96.125,    26.875,         1,                  0.0434810407, COPEPOD-2012  dispvol  (m12)            ,
    -95.875,   -15.125,         1,                  0.0458458401, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -8.375,         1,                  0.0404855497, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -7.125,         2,                  0.1650060862, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -6.125,         1,                  0.0774996951, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -5.125,         2,                  0.0593472384, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -3.875,         1,                  0.2600159645, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    -0.125,         1,                  0.1265610307, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     0.875,         1,                  0.1498304158, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     1.625,         1,                  0.1036334634, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     1.875,         1,                  0.1399909556, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     2.875,         1,                  0.0800018460, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,     6.875,         1,                  0.1399909556, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    10.125,         1,                  0.1900203079, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    15.875,         2,                  0.3035092056, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    26.125,         1,                  0.0725604594, COPEPOD-2012  dispvol  (m12)            ,
    -95.125,    26.875,         1,                  0.0588301606, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,    -6.875,         1,                  0.3900317848, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,    -1.875,         1,                  0.2999853194, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     2.875,         1,                  0.0232327152, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     3.625,         1,                  0.0884504393, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     4.125,         1,                  0.0899911970, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     4.625,         1,                  0.0154454289, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     5.375,         1,                  0.0410960466, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     6.375,         1,                  0.1310388297, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     7.375,         1,                  0.0829277709, COPEPOD-2012  dispvol  (m12)            ,
    -94.875,     8.125,         1,                  0.1062184572, COPEPOD-2012  dispvol  (m12)            ,
    -94.625,   -37.375,         2,                  0.2524754107, COPEPOD-2012  dispvol  (m12)            ,
    -94.375,   -15.375,         1,                  0.0259537399, COPEPOD-2012  dispvol  (m12)            ,
    -94.125,    26.125,         1,                  0.0467304550, COPEPOD-2012  dispvol  (m12)            ,
    -94.125,    26.875,         1,                  0.0647888035, COPEPOD-2012  dispvol  (m12)            ,
    -94.125,    28.125,         1,                  0.1213947833, COPEPOD-2012  dispvol  (m12)            ,
    -93.875,    14.625,         2,                  0.2014884800, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    14.125,         2,                  0.1820119917, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    25.875,         1,                  0.0309884585, COPEPOD-2012  dispvol  (m12)            ,
    -93.125,    26.875,         2,                  0.0499755144, COPEPOD-2012  dispvol  (m12)            ,
