Longitude,Latitude,n,Total Displacement Volume (ml/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
    -72.875,    39.625,         2,                  0.2278783917, COPEPOD-2012  dispvol  (m12)            ,
    -72.875,    40.125,         4,                  0.1474519372, COPEPOD-2012  dispvol  (m12)            ,
    -72.875,    40.625,         1,                  0.3655106127, COPEPOD-2012  dispvol  (m12)            ,
    -72.625,   -21.875,         1,                  0.1036095992, COPEPOD-2012  dispvol  (m12)            ,
    -72.625,   -20.375,         1,                  0.1028963476, COPEPOD-2012  dispvol  (m12)            ,
    -72.625,    39.375,         2,                  0.0824686512, COPEPOD-2012  dispvol  (m12)            ,
    -72.625,    39.875,         8,                  0.1459972858, COPEPOD-2012  dispvol  (m12)            ,
    -72.625,    40.375,         4,                  0.2619885206, COPEPOD-2012  dispvol  (m12)            ,
    -72.625,    40.625,         3,                  0.3888052404, COPEPOD-2012  dispvol  (m12)            ,
    -72.375,   -23.375,         1,                  0.1253141165, COPEPOD-2012  dispvol  (m12)            ,
    -72.375,    39.375,         2,                  0.0739605576, COPEPOD-2012  dispvol  (m12)            ,
    -72.375,    39.625,         4,                  0.0312525406, COPEPOD-2012  dispvol  (m12)            ,
    -72.375,    39.875,         3,                  0.2184215039, COPEPOD-2012  dispvol  (m12)            ,
    -72.375,    40.625,         4,                  0.3045799434, COPEPOD-2012  dispvol  (m12)            ,
    -72.125,   -18.625,         1,                  0.1085925400, COPEPOD-2012  dispvol  (m12)            ,
    -72.125,    39.625,         3,                  0.0508324094, COPEPOD-2012  dispvol  (m12)            ,
    -72.125,    40.875,         4,                  0.2933130860, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,   -23.625,         1,                  0.1538154632, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,   -21.875,         1,                  0.1146040559, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,   -20.375,         1,                  0.1095973328, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,    39.875,         3,                  0.1283288151, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,    40.125,         4,                  0.1910473406, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,    40.875,         7,                  0.1093735844, COPEPOD-2012  dispvol  (m12)            ,
    -71.875,    41.125,         2,                  0.1054627374, COPEPOD-2012  dispvol  (m12)            ,
    -71.625,   -18.625,         1,                  0.2081133872, COPEPOD-2012  dispvol  (m12)            ,
    -71.625,    40.125,         4,                  0.1022070199, COPEPOD-2012  dispvol  (m12)            ,
    -71.625,    40.375,         4,                  0.0830053687, COPEPOD-2012  dispvol  (m12)            ,
    -71.625,    40.625,        12,                  0.0995980427, COPEPOD-2012  dispvol  (m12)            ,
    -71.625,    41.125,         2,                  0.2193832844, COPEPOD-2012  dispvol  (m12)            ,
    -71.375,   -23.625,         1,                  0.1148946956, COPEPOD-2012  dispvol  (m12)            ,
    -71.375,   -21.875,         1,                  0.0832913816, COPEPOD-2012  dispvol  (m12)            ,
    -71.375,   -20.375,         1,                  0.5588561296, COPEPOD-2012  dispvol  (m12)            ,
    -71.375,    40.125,         4,                  0.0634762496, COPEPOD-2012  dispvol  (m12)            ,
    -71.375,    41.125,         6,                  0.2150307149, COPEPOD-2012  dispvol  (m12)            ,
    -71.375,    41.375,         5,                  0.2088946551, COPEPOD-2012  dispvol  (m12)            ,
    -71.125,   -23.625,         1,                  0.1428893805, COPEPOD-2012  dispvol  (m12)            ,
    -71.125,   -18.625,         1,                  0.1174897552, COPEPOD-2012  dispvol  (m12)            ,
    -71.125,    40.125,         1,                  0.0500725806, COPEPOD-2012  dispvol  (m12)            ,
    -71.125,    40.625,         6,                  0.3264884055, COPEPOD-2012  dispvol  (m12)            ,
    -71.125,    40.875,         5,                  0.2790923715, COPEPOD-2012  dispvol  (m12)            ,
    -71.125,    41.125,         5,                  0.4128865302, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,   -23.625,         1,                  0.1766851395, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,   -21.875,         1,                  0.1071025953, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,   -20.375,         1,                  0.1492107064, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,    40.125,         6,                  0.1883096844, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,    40.375,         6,                  0.1705928594, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,    41.125,         6,                  0.1596788019, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,    41.375,         2,                  0.0742226020, COPEPOD-2012  dispvol  (m12)            ,
    -70.875,    42.375,         6,                  0.2752399445, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,   -23.625,         2,                  0.2072090656, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,   -21.875,         1,                  0.1673015654, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,   -18.625,         1,                  0.0893099755, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    39.875,         7,                  0.0609045625, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    40.375,         2,                  0.0644538701, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    40.625,        10,                  0.2236215621, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    40.875,         8,                  0.1766645312, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    41.125,         5,                  0.2705757022, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    41.375,         2,                  0.2318285406, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    42.125,        11,                  0.1913346350, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    42.375,        10,                  0.2436656207, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    42.625,         6,                  0.1823535115, COPEPOD-2012  dispvol  (m12)            ,
    -70.625,    42.875,         3,                  0.1565483361, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,   -21.875,         1,                  0.3485780060, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,   -20.375,         2,                  0.1514063478, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,   -18.625,         3,                  0.0606646389, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    39.875,         1,                  0.0504196696, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    40.125,         9,                  0.1389824301, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    40.375,         3,                  0.0984048471, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    40.625,         4,                  0.2029666305, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    40.875,         3,                  0.3632898629, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    41.125,         3,                  0.4119571149, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    41.875,        12,                  0.2043151408, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    42.125,        11,                  0.2483570576, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    42.375,         6,                  0.1204521284, COPEPOD-2012  dispvol  (m12)            ,
    -70.375,    42.625,         2,                  0.1898805797, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,   -21.875,         2,                  0.1771179587, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,   -20.375,         2,                  0.6038460732, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    40.125,         3,                  0.0971267596, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    40.375,         5,                  0.1940012723, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    40.625,        10,                  0.3141607046, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    40.875,         5,                  0.4687265456, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    41.125,         5,                  0.4508259892, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    41.875,         2,                  0.0556866154, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    42.125,         7,                  0.2113969028, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    42.375,         9,                  0.1510738730, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    42.625,         7,                  0.1377578080, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    42.875,         4,                  0.3418477774, COPEPOD-2012  dispvol  (m12)            ,
    -70.125,    43.375,         4,                  0.1453632116, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    40.125,         3,                  0.1034822389, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    40.625,         9,                  0.4130799472, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    40.875,        12,                  0.4565675557, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    41.625,         6,                  0.2356878370, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    41.875,        32,                  0.1812443137, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    42.125,         5,                  0.2103618681, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    42.375,         2,                  0.2504713535, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    42.625,         1,                  0.3522086143, COPEPOD-2012  dispvol  (m12)            ,
    -69.875,    43.125,         4,                  0.2798061073, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    40.125,         4,                  0.0995583683, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    40.375,        10,                  0.2046440393, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    40.875,         9,                  0.3808543980, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    41.125,         3,                  0.1628760248, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    41.375,        11,                  0.1416768432, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    41.875,         8,                  0.2137893438, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    42.125,        10,                  0.3301553726, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    42.375,         2,                  0.3950514793, COPEPOD-2012  dispvol  (m12)            ,
    -69.625,    43.375,         4,                  0.2479759604, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    40.125,         4,                  0.0734619945, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    40.625,        18,                  0.4085481167, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    40.875,        11,                  0.3142020106, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    41.125,        12,                  0.2262821943, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    41.625,        10,                  0.1723441631, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    42.125,         1,                  0.1869390458, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    42.625,         1,                  0.2924825549, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    42.875,         3,                  0.2470933199, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    43.375,         2,                  0.3526373506, COPEPOD-2012  dispvol  (m12)            ,
    -69.375,    43.625,         4,                  0.1954467893, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    39.875,         1,                  0.0139091332, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    40.125,         9,                  0.0833081156, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    40.375,         9,                  0.1630241275, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    40.625,         5,                  0.1649086028, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    40.875,         5,                  0.2067357600, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    41.125,         9,                  0.2351010144, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    41.375,        10,                  0.2228435576, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    41.625,         6,                  0.3492559195, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    41.875,         5,                  0.3951266408, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    42.125,         4,                  0.2372116894, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    42.625,         2,                  0.2080502808, COPEPOD-2012  dispvol  (m12)            ,
    -69.125,    43.125,         2,                  0.2952182889, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    40.125,         1,                  0.0313256457, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    40.375,         4,                  0.0860667452, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    40.625,         5,                  0.3148489594, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    40.875,         6,                  0.2634944618, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    41.125,         5,                  0.2756254673, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    41.625,         4,                  0.2191546857, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    41.875,         1,                  0.1903706640, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    42.125,         3,                  0.2699487507, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    42.625,         3,                  0.4032181203, COPEPOD-2012  dispvol  (m12)            ,
    -68.875,    43.625,         6,                  0.1564006954, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    40.375,         3,                  0.1494341642, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    40.625,         5,                  0.2618419528, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    40.875,         6,                  0.2770726979, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    41.125,         6,                  0.2116099596, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    41.375,         8,                  0.2414118052, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    41.625,         6,                  0.1852525622, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    41.875,         3,                  0.1962491721, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    42.125,         1,                  0.0696305782, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    43.375,         5,                  0.1128520742, COPEPOD-2012  dispvol  (m12)            ,
    -68.625,    43.875,         6,                  0.1240114272, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    40.375,         4,                  0.1337404698, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    40.625,         2,                  0.1169492304, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    40.875,         7,                  0.3250450492, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    41.125,         5,                  0.2515408397, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    41.375,        17,                  0.2468730360, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    41.625,         6,                  0.1595055461, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    42.375,         4,                  0.1906622797, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    42.625,         4,                  0.2808090448, COPEPOD-2012  dispvol  (m12)            ,
    -68.375,    42.875,         4,                  0.2427595556, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    40.625,         5,                  0.2380187958, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    41.125,         8,                  0.2415010482, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    41.625,        12,                  0.2816378772, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    41.875,         5,                  0.1368254125, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    43.125,         1,                  0.2205971926, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    43.375,         4,                  0.3876348436, COPEPOD-2012  dispvol  (m12)            ,
    -68.125,    43.875,         6,                  0.1247794032, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    40.625,         4,                  0.2186537683, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    41.125,         5,                  0.3851402700, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    41.375,         9,                  0.3419665694, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    41.625,         5,                  0.3420737684, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    41.875,        11,                  0.2114380449, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    42.125,         3,                  0.2116707563, COPEPOD-2012  dispvol  (m12)            ,
    -67.875,    43.125,         2,                  0.3329024613, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    40.375,         3,                  0.0313900486, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    40.625,         6,                  0.1243500486, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    40.875,         9,                  0.2816869318, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    41.375,        17,                  0.3770869672, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    41.625,         7,                  0.2076131254, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    41.875,         4,                  0.2662671208, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    42.125,         7,                  0.1092978567, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    42.375,         7,                  0.1045711190, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    42.625,         5,                  0.1488215923, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    42.875,         5,                  0.2007501572, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    43.375,         5,                  0.3946130574, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    43.875,         5,                  0.3301133513, COPEPOD-2012  dispvol  (m12)            ,
    -67.625,    44.375,         4,                  0.0473140180, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    40.625,         2,                  0.1166803837, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    40.875,         7,                  0.0947925225, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    41.125,         8,                  0.2968515754, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    41.375,         6,                  0.4634432793, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    41.625,        10,                  0.2983184457, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    41.875,        14,                  0.1967645139, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    42.125,        11,                  0.1582944542, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    42.625,         3,                  0.1400400251, COPEPOD-2012  dispvol  (m12)            ,
    -67.375,    43.625,         2,                  0.3081939518, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    40.625,         3,                  0.0610286407, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    40.875,         2,                  0.0564427264, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    41.125,         5,                  0.1625221074, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    41.375,         7,                  0.2713884413, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    41.625,         7,                  0.3231823146, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    41.875,        13,                  0.2195298523, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    42.125,         9,                  0.1304947138, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    42.625,         1,                  0.0515822135, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    43.375,         3,                  0.1689470410, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    44.125,         4,                  0.1700911224, COPEPOD-2012  dispvol  (m12)            ,
    -67.125,    44.375,         3,                  0.1579116434, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    40.875,         1,                  0.0353997350, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    41.125,         7,                  0.1066998020, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    41.375,         5,                  0.2347099036, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    41.625,        13,                  0.2850260735, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    41.875,        11,                  0.2056711763, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    42.125,         9,                  0.0867682844, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    42.875,         3,                  0.0384867489, COPEPOD-2012  dispvol  (m12)            ,
    -66.875,    43.125,         4,                  0.0597177520, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    41.125,         3,                  0.1356277019, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    41.375,         6,                  0.1293704957, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    41.625,        17,                  0.2147174478, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    41.875,         7,                  0.2272730619, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    42.125,         4,                  0.1258299947, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    43.625,         3,                  0.0707183331, COPEPOD-2012  dispvol  (m12)            ,
    -66.625,    44.375,         3,                  0.1437064260, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    41.125,         4,                  0.0198023953, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    41.375,         9,                  0.1677441597, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    41.625,         5,                  0.2191910744, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    41.875,        13,                  0.1643752754, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    42.125,        12,                  0.1069494560, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    42.375,        11,                  0.0785852820, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    42.625,         6,                  0.0787233412, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    42.875,         3,                  0.0316909142, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    43.125,         7,                  0.0551576279, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    43.375,         2,                  0.0514534712, COPEPOD-2012  dispvol  (m12)            ,
    -66.375,    43.625,         4,                  0.0336230770, COPEPOD-2012  dispvol  (m12)            ,
    -66.125,    41.125,         1,                  0.0685961917, COPEPOD-2012  dispvol  (m12)            ,
    -66.125,    41.625,         5,                  0.0953226164, COPEPOD-2012  dispvol  (m12)            ,
    -66.125,    41.875,        10,                  0.1571583003, COPEPOD-2012  dispvol  (m12)            ,
    -66.125,    42.125,         1,                  0.0282487981, COPEPOD-2012  dispvol  (m12)            ,
    -66.125,    43.375,         1,                  0.0180675779, COPEPOD-2012  dispvol  (m12)            ,
    -66.125,    43.875,         5,                  0.1711544991, COPEPOD-2012  dispvol  (m12)            ,
    -65.875,    41.625,         4,                  0.0516973510, COPEPOD-2012  dispvol  (m12)            ,
    -65.875,    41.875,         6,                  0.0724171177, COPEPOD-2012  dispvol  (m12)            ,
    -65.875,    42.125,         1,                  0.0172345527, COPEPOD-2012  dispvol  (m12)            ,
    -25.375,    19.875,         1,                  0.0099999998, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,    -1.875,         1,                  0.2900013626, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,     2.375,         1,                  0.0350025780, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,     4.875,         1,                  0.0550047196, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,     7.375,         1,                  0.0500034541, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,     9.625,         1,                  0.0550047196, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,    12.375,         1,                  0.0750066936, COPEPOD-2012  dispvol  (m12)            ,
    -25.125,    14.875,         1,                  0.2199885249, COPEPOD-2012  dispvol  (m12)            ,
    -24.875,     0.125,         1,                  0.0249976963, COPEPOD-2012  dispvol  (m12)            ,
