Longitude,Latitude,n,Total Wet Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
    141.375,    41.875,         3,                 24.1781311035, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    33.625,         1,                 15.0003023148, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    34.875,         1,                 15.9330883026, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    35.125,         3,                 60.9366035461, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    35.375,         1,                 68.9763259888, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    35.625,         1,                 25.9956054688, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    35.875,         1,                 91.8332748413, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    36.625,         2,                 50.7315444946, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    36.875,         9,                 60.7465286255, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    37.125,         1,                105.2446670532, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    37.375,        10,                 35.7244186401, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    37.875,         6,                 48.2860450745, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    38.125,         6,                 39.8880081177, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    38.375,        12,                 32.7803573608, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    38.625,         4,                  8.7737150192, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    38.875,         2,                  1.5304124355, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    40.625,         5,                 10.7337083817, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    40.875,         5,                 47.2951316833, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    41.125,         1,                  7.1285300255, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    41.375,         7,                 23.0605792999, COPEPOD-2012  wetmass  (m11)            ,
    141.625,    41.875,         1,                 30.1856117249, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    19.875,         1,                 17.9184303284, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    21.875,         1,                 37.0851516724, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    23.875,         1,                 13.7499132156, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    25.125,         1,                 19.5839385986, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    26.125,         1,                 21.2520084381, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    27.125,         1,                 57.5042495728, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    28.125,         1,                 12.9181394577, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    28.875,         1,                 18.7499446869, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    29.875,         1,                 20.4173774719, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    34.875,         3,                 50.4512634277, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    35.375,         2,                 36.8959312439, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    35.625,         1,                 35.6369094849, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    35.875,         2,                 31.4468612671, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    36.375,         1,                 86.7960662842, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    36.625,         2,                 25.4706707001, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    36.875,        10,                 49.5167961121, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    37.125,         4,                 43.5536651611, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    37.375,         7,                 49.9549369812, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    37.625,         1,                 50.3152885437, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    37.875,        19,                 35.6922111511, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    38.125,         5,                 36.0750350952, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    38.375,        11,                 32.6322288513, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    38.625,         4,                 25.6715068817, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    38.875,        15,                 46.7521591187, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    39.125,         3,                 27.8117980957, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    39.875,         2,                 30.2943325043, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    40.125,         2,                  8.1759252548, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    40.375,         5,                 50.1471176147, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    40.625,         4,                 37.3151550293, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    40.875,         3,                 19.2872486115, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    41.125,         3,                 34.3799705505, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    41.375,         4,                 34.2768325806, COPEPOD-2012  wetmass  (m11)            ,
    141.875,    41.875,         3,                 33.1241340637, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    21.125,         1,                 19.5839385986, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    23.125,         1,                 28.3334827423, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    34.875,         1,                 72.9625549316, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    35.125,         1,                 83.8493957520, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    35.875,         4,                 61.6865081787, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    36.125,         1,                  7.1285300255, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    36.625,         1,                 56.5978584290, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    36.875,         2,                 42.3487434387, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    37.375,         3,                 70.5843429565, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    37.625,         4,                 67.8237075806, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    37.875,         8,                 26.9602127075, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    38.375,         4,                 15.7972764969, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    38.875,         3,                 49.8950691223, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    39.125,        19,                 42.9869575500, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    39.375,        12,                 60.1030769348, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    39.625,         3,                 34.1036796570, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    39.875,         6,                 42.2787399292, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    40.625,         4,                 28.1953144073, COPEPOD-2012  wetmass  (m11)            ,
    142.125,    41.375,         4,                 32.2653274536, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    34.375,         2,                 28.3010768890, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    34.875,         4,                 34.0688323975, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    35.625,         1,                 69.1831054688, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    35.875,         2,                 20.1254005432, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    36.375,         4,                 50.9428138733, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    36.625,         2,                 28.9310455322, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    36.875,        11,                 51.9542999268, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    37.125,         2,                 48.6333389282, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    37.375,         6,                 86.0935440063, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    37.625,         1,                 29.3494510651, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    37.875,        10,                 33.6846542358, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    38.125,         2,                 36.4810485840, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    38.375,        10,                 47.5770492554, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    38.625,         2,                 22.5368824005, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    38.875,         9,                 46.8198852539, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    39.125,         2,                 49.2687072754, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    39.375,         4,                 30.8180694580, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    39.625,        14,                 45.5989875793, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    39.875,         5,                 74.6762847900, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    40.125,         4,                 22.6422004700, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    40.375,         1,                  4.1927599907, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    40.625,         3,                 25.1573886871, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    40.875,         3,                 29.0711421967, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    41.125,         2,                 11.1114702225, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    41.375,         3,                 25.8544483185, COPEPOD-2012  wetmass  (m11)            ,
    142.375,    41.875,         2,                 31.8677196503, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    34.375,         2,                 38.2607536316, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    35.625,         2,                 32.3899459839, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    35.875,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    36.125,         3,                 12.3700361252, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    36.375,         2,                 25.7867507935, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    36.875,         3,                 24.7378253937, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    37.125,         3,                 44.5841827393, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    37.375,         3,                100.3487930298, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    37.625,         3,                 88.6099624634, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    37.875,         2,                 22.6419620514, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    38.375,         1,                 33.9625282288, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    38.875,         2,                 58.0656356812, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    39.125,        14,                 34.9520683289, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    39.375,         5,                104.3944549561, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    39.625,        15,                 52.8979835510, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    39.875,         1,                 57.4380874634, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    40.125,         1,                 36.4753990173, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    40.625,         2,                 13.8363790512, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    40.875,         2,                 31.2388973236, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    41.375,         2,                 12.1597232819, COPEPOD-2012  wetmass  (m11)            ,
    142.625,    41.875,         1,                 18.8668746948, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    34.875,         3,                  9.0850296021, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    35.625,         1,                 14.2560777664, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    36.125,         2,                 19.7046012878, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    36.375,         2,                 64.1517105103, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    36.625,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    36.875,         9,                 68.2996139526, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    37.375,         7,                 57.2649269104, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    37.625,         4,                120.2286682129, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    37.875,        17,                 46.9644126892, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    38.125,         2,                 36.4780197144, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    38.375,        10,                 36.7459907532, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    38.625,         3,                 21.3288097382, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    38.875,         9,                 59.6773872375, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    39.125,         1,                 68.7701492310, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    39.375,         3,                 62.9590873718, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    39.625,         1,                117.4086227417, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    39.875,         6,                 43.6759796143, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    40.125,         4,                 43.5039825439, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    40.375,         1,                 59.1153182983, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    40.625,         2,                 63.9478149414, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    40.875,         5,                 43.9419021606, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    41.375,         5,                 37.3179779053, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    41.625,         1,                  8.8044052124, COPEPOD-2012  wetmass  (m11)            ,
    142.875,    41.875,         2,                 13.6274614334, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    35.875,         3,                 46.5419006348, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    36.875,         3,                 82.3230590820, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    37.125,         1,                 49.4766120911, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    37.625,         1,                 13.4183759689, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    37.875,         4,                 47.6961593628, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    38.125,        10,                 38.4647521973, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    38.375,         6,                 31.9847793579, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    38.625,         2,                 16.9167633057, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    38.875,         4,                 78.6122360229, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    39.125,        14,                 59.1141853333, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    39.375,         5,                 67.5886001587, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    39.625,        13,                 62.8197212219, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    39.875,         2,                 38.1532058716, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    40.625,         2,                 42.3467559814, COPEPOD-2012  wetmass  (m11)            ,
    143.125,    41.375,         2,                 18.4988136292, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    34.875,         1,                  6.0799503326, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    35.125,         1,                 13.8356647491, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    35.875,         2,                 32.2848815918, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    36.125,         1,                 15.0938482285, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    36.375,         1,                 62.4740905762, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    36.875,         3,                 61.9154968262, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    37.125,         1,                 27.2521018982, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    37.375,         2,                 13.6259078979, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    37.875,         4,                 52.9330406189, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    38.125,         1,                 18.0301799774, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    38.375,         1,                114.8947296143, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    38.875,         2,                 66.4517059326, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    39.125,         1,                102.3057632446, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    39.375,         2,                 48.5317001343, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    39.875,         3,                 69.4608993530, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    40.375,         1,                  3.3542854786, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    40.625,         1,                109.8500061035, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    40.875,         2,                 48.8422203064, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    41.375,         1,                223.4601135254, COPEPOD-2012  wetmass  (m11)            ,
    143.375,    41.875,         3,                 54.5083122253, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    31.875,         1,                 50.6990776062, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    36.125,         2,                 34.5910797119, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    36.625,         1,                  3.3542854786, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    37.125,         1,                 23.0621623993, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    37.375,         2,                 55.5556831360, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    37.625,         1,                 37.7398338318, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    38.375,         1,                 36.4753990173, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    38.875,         1,                 33.9625282288, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    39.125,         1,                 32.2849388123, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    39.375,         1,                 36.6859664917, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    39.625,         1,                140.4752960205, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    40.125,         1,                  5.0315289497, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    40.375,         1,                 12.9987010956, COPEPOD-2012  wetmass  (m11)            ,
    143.625,    41.875,         1,                 86.9961395264, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    33.875,         3,                 33.1044120789, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    34.375,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    34.875,         2,                 16.9816532135, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    35.125,         1,                  2.9349451065, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    35.375,         1,                 41.9275932312, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    35.625,         1,                 27.2521018982, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    35.875,         5,                 33.1586227417, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    36.125,         1,                 15.5131521225, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    36.375,         1,                 48.2169799805, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    36.875,         6,                 41.4097290039, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    37.375,         5,                 54.5923767090, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    37.625,         1,                 28.5101852417, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    37.875,         5,                 41.0924835205, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    38.125,         2,                 24.9457263947, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    38.375,         1,                 18.8668746948, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    38.625,         1,                 26.7485332489, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    38.875,         9,                 64.8152465820, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    39.375,         2,                 64.5332489014, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    39.625,         1,                 17.1909523010, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    40.375,         2,                 51.3615951538, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    40.875,         1,                 39.4094161987, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    41.125,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    41.375,         1,                127.8792495728, COPEPOD-2012  wetmass  (m11)            ,
    143.875,    41.875,         1,                 49.0004386902, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    34.875,         2,                 31.5010223389, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    35.375,         1,                 60.7995033264, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    35.625,         1,                112.3569793701, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    35.875,         3,                 19.0776042938, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    36.375,         2,                 67.2971496582, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    36.625,         2,                 45.0749511719, COPEPOD-2012  wetmass  (m11)            ,
