Longitude,Latitude,n,Total Wet Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
    144.125,    36.875,         6,                 34.2568855286, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    37.125,         1,                 38.0014343262, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    37.375,         2,                156.6039123535, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    37.875,         3,                 46.8657188416, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    38.875,         2,                 30.1890830994, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    39.125,         1,                 85.9607009888, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    39.875,         2,                 54.4161415100, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    40.125,         2,                 47.9928894043, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    40.375,         1,                 23.0621623993, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    40.875,         2,                 48.0031204224, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    41.375,         1,                  8.9991197586, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    41.625,         1,                 44.0047912598, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    41.875,         1,                 56.0015525818, COPEPOD-2012  wetmass  (m11)            ,
    144.125,    45.875,         5,                669.5081787109, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    34.875,         1,                 20.5447101593, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    35.125,         1,                 17.6116485596, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    35.875,         2,                 63.9413757324, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    36.875,         4,                 59.0105590820, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    37.375,         1,                 73.3668670654, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    37.625,         1,                 83.8493957520, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    37.875,         1,                  4.1927599907, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    39.125,         1,                 48.2169799805, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    39.375,         1,                  9.6427297592, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    39.875,         2,                 62.4760208130, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    40.125,         1,                 24.7400150299, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    40.375,         1,                 38.5744743347, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    40.625,         1,                109.0184249878, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    40.875,         1,                 72.1107559204, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    41.375,         1,                 33.1207389832, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    41.875,         1,                 23.4801025391, COPEPOD-2012  wetmass  (m11)            ,
    144.375,    42.625,         1,                 90.1571197510, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    35.875,         1,                 11.7408628464, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    36.125,         1,                 15.5131521225, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    36.375,         2,                 95.1758117676, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    36.875,         2,                 18.2404384613, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    37.875,         2,                 89.9426040649, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    38.375,         1,                 41.9275932312, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    38.875,         1,                 46.5371665955, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    39.125,         1,                 40.2531623840, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    39.625,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    144.625,    40.375,         1,                 82.6038055420, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    34.875,         2,                 33.3331489563, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    35.625,         2,                 70.2261734009, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    36.375,         1,                 40.2531623840, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    36.625,         1,                 20.9652442932, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    36.875,         4,                 38.8877563477, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    37.375,         2,                 41.9271163940, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    37.875,         4,                 50.7375297546, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    38.125,         2,                 71.2747039795, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    38.375,         1,                 43.1817283630, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    38.875,         4,                 73.0662689209, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    39.375,         1,                 24.7400150299, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    39.875,         3,                 42.3504447937, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    40.125,         1,                 31.8639755249, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    40.625,         1,                 92.2359085083, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    40.875,         2,                 36.0565605164, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    41.125,         1,                 58.6948471069, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    41.375,         1,                 60.0067405701, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    41.625,         1,                 59.5387802124, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    41.875,         1,                 77.1436233521, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    42.375,         1,                 24.3164405823, COPEPOD-2012  wetmass  (m11)            ,
    144.875,    42.625,         1,                 37.7398338318, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    34.875,         1,                 53.2475967407, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    35.125,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    35.875,         5,                 36.5630111694, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    36.875,         3,                 51.9911613464, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    37.625,         1,                 60.7995033264, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    38.125,         1,                 52.4082984924, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    38.875,         1,                 52.8323631287, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    39.125,         1,                 41.0865821838, COPEPOD-2012  wetmass  (m11)            ,
    145.125,    41.375,         2,                 17.5977478027, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    34.375,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    34.875,         2,                 23.3739662170, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    35.375,         1,                 79.6709442139, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    35.875,         1,                 62.8926582336, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    36.875,         3,                 34.3805847168, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    37.125,         1,                124.9395523071, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    37.375,         2,                 54.5040588379, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    37.875,         2,                 33.9626197815, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    38.875,         2,                 53.2488288879, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    39.625,         1,                 12.1590604782, COPEPOD-2012  wetmass  (m11)            ,
    145.375,    40.375,         1,                 40.6724205017, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    35.875,         2,                 12.9976682663, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    36.625,         1,                 52.8323631287, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    36.875,         1,                 13.8356647491, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    37.375,         2,                 84.0732574463, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    39.125,         1,                 18.0301799774, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    39.375,         1,                 50.7341003418, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    39.875,         1,                 32.7039375305, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    40.125,         1,                 44.8642120361, COPEPOD-2012  wetmass  (m11)            ,
    145.625,    40.625,         1,                 51.9876213074, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    34.875,         2,                 11.5303401947, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    35.375,         1,                  2.5159382820, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    35.625,         1,                 71.2853088379, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    36.125,         1,                 18.8668746948, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    36.625,         3,                 66.3833007812, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    36.875,         1,                 73.3668670654, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    37.375,         3,                 54.9290618896, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    37.875,         1,                 20.9652442932, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    38.125,         1,                 28.9334373474, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    38.375,         1,                 58.6948471069, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    38.875,         4,                 48.2151451111, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    39.125,         2,                 51.3649864197, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    39.625,         2,                 45.0757179260, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    40.125,         1,                 40.2531623840, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    40.375,         1,                 23.9001140594, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    40.875,         1,                 17.6116485596, COPEPOD-2012  wetmass  (m11)            ,
    145.875,    42.375,         1,                 52.8323631287, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    35.375,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    35.875,         2,                 29.7710094452, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    36.125,         1,                 69.5985183716, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    36.375,         1,                 83.8493957520, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    36.875,         3,                 12.2983551025, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    37.375,         3,                 61.0717620850, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    37.875,         2,                 87.0109100342, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    38.125,         1,                 41.0865821838, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    39.125,         1,                 14.6757392883, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    39.875,         1,                 77.1436233521, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    41.375,         1,                 19.0020313263, COPEPOD-2012  wetmass  (m11)            ,
    146.125,    41.625,         2,                 48.6147766113, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    35.625,         2,                 58.0725479126, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    36.875,         1,                 33.5428504944, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    37.125,         1,                 61.6311187744, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    37.375,         1,                 52.4082984924, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    38.375,         1,                 44.0250663757, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    38.875,         1,                115.2922210693, COPEPOD-2012  wetmass  (m11)            ,
    146.375,    39.875,         1,                 12.1590604782, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    35.875,         1,                 49.4766120911, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    36.375,         1,                 94.3408889771, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    37.125,         1,                 13.8356647491, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    37.625,         1,                 58.6948471069, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    37.875,         1,                  9.2235908508, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    38.375,         1,                 47.3805465698, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    38.875,         1,                 56.5978584290, COPEPOD-2012  wetmass  (m11)            ,
    146.625,    39.625,         1,                 18.8668746948, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    34.875,         1,                 27.2521018982, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    36.125,         2,                 48.2134590149, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    36.375,         2,                 33.5420188904, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    36.875,         3,                 19.8458480835, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    37.375,         2,                126.4184570312, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    37.625,         1,                 81.7523117065, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    37.875,         2,                 30.1916389465, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    38.375,         1,                 77.5711212158, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    38.875,         1,                 10.4833469391, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    39.125,         1,                 30.1856117249, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    39.875,         2,                 12.9977025986, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    41.375,         1,                 47.0002250671, COPEPOD-2012  wetmass  (m11)            ,
    146.875,    41.625,         1,                 83.0041961670, COPEPOD-2012  wetmass  (m11)            ,
    147.125,   -18.875,         1,                 90.9913253784, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    11.875,         1,                 42.9140930176, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    35.375,         1,                 68.3439331055, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    36.125,         1,                 62.8926582336, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    37.125,         1,                 39.8290596008, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    38.875,         1,                 69.1831054688, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    39.125,         1,                 23.9001140594, COPEPOD-2012  wetmass  (m11)            ,
    147.125,    39.875,         1,                 28.0931243896, COPEPOD-2012  wetmass  (m11)            ,
    147.375,   -18.125,         1,                 54.0007667542, COPEPOD-2012  wetmass  (m11)            ,
    147.375,    36.875,         3,                 27.2527332306, COPEPOD-2012  wetmass  (m11)            ,
    147.375,    37.125,         1,                 31.4485015869, COPEPOD-2012  wetmass  (m11)            ,
    147.375,    37.375,         3,                 59.9536743164, COPEPOD-2012  wetmass  (m11)            ,
    147.375,    38.375,         1,                 31.4485015869, COPEPOD-2012  wetmass  (m11)            ,
    147.375,    38.875,         1,                146.7574005127, COPEPOD-2012  wetmass  (m11)            ,
    147.375,    43.625,         4,                275.9795227051, COPEPOD-2012  wetmass  (m11)            ,
    147.625,   -16.875,         1,                 41.0015258789, COPEPOD-2012  wetmass  (m11)            ,
    147.625,    35.625,         1,                 75.0585098267, COPEPOD-2012  wetmass  (m11)            ,
    147.625,    36.875,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    147.625,    37.375,         1,                 35.6369094849, COPEPOD-2012  wetmass  (m11)            ,
    147.625,    37.875,         1,                 48.2169799805, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    35.875,         1,                 68.3439331055, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    36.375,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    36.875,         4,                 28.9317378998, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    37.375,         1,                 62.8926582336, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    37.875,         1,                 54.5129928589, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    38.125,         1,                 52.4082984924, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    38.875,         3,                 33.6828231812, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    39.125,         1,                184.5015563965, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    39.375,         1,                153.0382232666, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    39.875,         2,                 12.3690509796, COPEPOD-2012  wetmass  (m11)            ,
    148.125,     2.875,         4,                 38.4631652832, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    36.125,         1,                 69.1831054688, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    36.625,         1,                 71.6968383789, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    37.375,         1,                 15.3038263321, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    38.125,         2,                 42.3526763916, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    38.875,         1,                 85.9607009888, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    42.125,         4,                537.7624511719, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    42.375,         4,                248.0382690430, COPEPOD-2012  wetmass  (m11)            ,
    148.375,    35.625,         1,                 42.3447875977, COPEPOD-2012  wetmass  (m11)            ,
    148.375,    36.125,         1,                 23.9001140594, COPEPOD-2012  wetmass  (m11)            ,
    148.375,    37.375,         1,                 39.8290596008, COPEPOD-2012  wetmass  (m11)            ,
    148.625,    36.875,         1,                157.2172088623, COPEPOD-2012  wetmass  (m11)            ,
    148.625,    37.875,         1,                 73.3668670654, COPEPOD-2012  wetmass  (m11)            ,
    148.625,    38.375,         1,                 81.7523117065, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    -0.125,         1,                 15.9992647171, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    12.125,         1,                 12.0837030411, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    19.875,         2,                 22.5190277100, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    21.875,         2,                 26.3758926392, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    23.875,         2,                 29.9959392548, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    29.875,         1,                 50.4777488708, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    30.875,         1,                 60.7155647278, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    36.375,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    36.875,         2,                 29.7687797546, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    37.375,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    37.875,         1,                  8.8044052124, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    38.625,         1,                 12.5776634216, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    38.875,         4,                 70.5390472412, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    39.375,         1,                 10.4833469391, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    39.875,         1,                 18.8668746948, COPEPOD-2012  wetmass  (m11)            ,
    149.125,    -0.125,         1,                 19.9986190796, COPEPOD-2012  wetmass  (m11)            ,
    149.125,    28.125,         1,                 75.9976196289, COPEPOD-2012  wetmass  (m11)            ,
    149.125,    39.125,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    149.375,    22.875,         8,                125.1968841553, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    29.875,         4,                 71.8995666504, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    36.375,         1,                 44.0250663757, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    38.875,         1,                106.9300918579, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    39.625,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    36.875,         3,                 61.7770690918, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    37.625,         1,                 46.1211395264, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    38.875,         2,                 49.0586700439, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    39.875,         1,                 39.8290596008, COPEPOD-2012  wetmass  (m11)            ,
    150.125,    38.375,         1,                 33.5428504944, COPEPOD-2012  wetmass  (m11)            ,
    150.125,    40.125,         1,                 36.8977622986, COPEPOD-2012  wetmass  (m11)            ,
    150.375,   -18.625,         1,                 16.9980831146, COPEPOD-2012  wetmass  (m11)            ,
    150.375,    36.375,         1,                 54.5129928589, COPEPOD-2012  wetmass  (m11)            ,
